253,1.0,-78.9,0.0
254,1.0,-83.0,0.0
266,1.0,-76.0,0.0
270,1.0,-86.8,0.0
272,1.0,-79.3,0.0
276,1.0,-81.6,0.0
278,1.0,-82.7,0.0
289,1.0,-82.5,0.0
305,1.0,-76.2,0.0
307,1.0,-81.1,0.0
313,1.0,-68.5,0.0
316,1.0,-83.5,0.0
318,1.0,-82.2,0.0
319,1.0,-85.5,0.0
320,1.0,-66.5,0.0
321,1.0,-71.9,0.0
323,1.0,-82.4,0.0
324,1.0,-81.3,0.0
325,1.0,-80.4,0.0
326,1.0,-81.0,0.0
327,1.0,-73.1,0.0
328,1.0,-79.4,0.0
329,1.0,-73.0,0.0
330,1.0,-79.3,0.0
331,1.0,-78.5,0.0
332,1.0,-73.6,0.0
333,1.0,-77.4,0.0
334,1.0,-80.3,0.0
335,1.0,-74.5,0.0
336,1.0,-76.7,0.0
341,1.0,-77.0,0.0
345,1.0,-80.8,0.0
LOCATION,1,1446.2,596.5
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
56,1.0,-80.1,0.0
61,1.0,-86.6,0.0
62,1.0,-83.4,0.0
63,1.0,-81.5,0.0
64,1.0,-82.2,0.0
74,1.0,-79.1,0.0
79,1.0,-80.2,0.0
81,1.0,-69.2,0.0
82,1.0,-69.4,0.0
83,1.0,-69.2,0.0
84,1.0,-70.2,0.0
86,1.0,-79.0,0.0
90,1.0,-79.1,0.0
96,1.0,-80.5,0.0
97,1.0,-85.9,0.0
104,1.0,-80.1,0.0
134,1.0,-52.9,0.0
137,1.0,-82.4,0.0
138,1.0,-63.2,0.0
141,1.0,-66.1,0.0
142,1.0,-66.3,0.0
145,1.0,-79.4,0.0
146,1.0,-87.2,0.0
147,1.0,-65.9,0.0
148,1.0,-63.1,0.0
149,1.0,-63.4,0.0
150,1.0,-70.0,0.0
151,1.0,-82.8,0.0
154,1.0,-64.0,0.0
155,1.0,-88.1,0.0
156,1.0,-80.6,0.0
161,1.0,-50.7,0.0
166,1.0,-71.7,0.0
167,1.0,-72.9,0.0
168,1.0,-72.5,0.0
173,1.0,-65.1,0.0
174,1.0,-50.9,0.0
175,1.0,-72.7,0.0
176,1.0,-72.9,0.0
177,1.0,-72.2,0.0
179,1.0,-70.0,0.0
180,1.0,-70.1,0.0
182,1.0,-64.0,0.0
183,1.0,-76.3,0.0
184,1.0,-50.3,0.0
186,1.0,-83.7,0.0
187,1.0,-82.0,0.0
220,1.0,-63.6,0.0
233,1.0,-75.1,0.0
242,1.0,-84.4,0.0
243,1.0,-83.3,0.0
244,1.0,-84.3,0.0
245,1.0,-83.7,0.0
246,1.0,-70.3,0.0
248,1.0,-80.2,0.0
249,1.0,-80.0,0.0
250,1.0,-81.5,0.0
251,1.0,-84.6,0.0
253,1.0,-76.5,0.0
254,1.0,-80.7,0.0
262,1.0,-83.6,0.0
266,1.0,-75.1,0.0
270,1.0,-86.5,0.0
271,1.0,-80.8,0.0
272,1.0,-78.0,0.0
275,1.0,-83.7,0.0
276,1.0,-79.7,0.0
277,1.0,-86.2,0.0
278,1.0,-80.4,0.0
289,1.0,-80.3,0.0
305,1.0,-74.0,0.0
307,1.0,-79.7,0.0
313,1.0,-67.7,0.0
316,1.0,-82.3,0.0
318,1.0,-83.3,0.0
319,1.0,-84.8,0.0
320,1.0,-69.5,0.0
321,1.0,-72.0,0.0
323,1.0,-81.5,0.0
324,1.0,-80.7,0.0
325,1.0,-83.8,0.0
326,1.0,-81.0,0.0
327,1.0,-75.9,0.0
328,1.0,-81.7,0.0
329,1.0,-76.1,0.0
330,1.0,-81.6,0.0
331,1.0,-80.7,0.0
332,1.0,-77.1,0.0
333,1.0,-79.7,0.0
334,1.0,-82.6,0.0
335,1.0,-76.4,0.0
336,1.0,-77.1,0.0
341,1.0,-77.0,0.0
345,1.0,-83.3,0.0
346,1.0,-74.4,0.0
LOCATION,1,1483.1,590.3
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
56,1.0,-83.2,0.0
61,1.0,-87.2,0.0
62,1.0,-85.7,0.0
63,1.0,-83.5,0.0
64,1.0,-84.1,0.0
74,1.0,-81.9,0.0
79,1.0,-81.3,0.0
81,1.0,-71.6,0.0
82,1.0,-71.8,0.0
83,1.0,-71.7,0.0
84,1.0,-72.7,0.0
86,1.0,-80.0,0.0
90,1.0,-80.1,0.0
96,1.0,-81.7,0.0
104,1.0,-81.4,0.0
134,1.0,-56.6,0.0
138,1.0,-67.7,0.0
141,1.0,-62.2,0.0
142,1.0,-62.3,0.0
145,1.0,-78.7,0.0
146,1.0,-87.2,0.0
147,1.0,-61.9,0.0
148,1.0,-67.7,0.0
149,1.0,-68.0,0.0
150,1.0,-66.9,0.0
151,1.0,-85.0,0.0
154,1.0,-68.8,0.0
161,1.0,-55.9,0.0
166,1.0,-75.6,0.0
167,1.0,-76.0,0.0
168,1.0,-74.4,0.0
173,1.0,-61.8,0.0
174,1.0,-56.0,0.0
175,1.0,-69.0,0.0
176,1.0,-69.3,0.0
177,1.0,-69.6,0.0
179,1.0,-67.1,0.0
180,1.0,-67.2,0.0
182,1.0,-68.9,0.0
183,1.0,-75.7,0.0
184,1.0,-55.6,0.0
186,1.0,-81.8,0.0
187,1.0,-80.0,0.0
220,1.0,-68.7,0.0
233,1.0,-74.5,0.0
242,1.0,-82.5,0.0
243,1.0,-81.8,0.0
244,1.0,-82.2,0.0
245,1.0,-81.4,0.0
246,1.0,-67.4,0.0
247,1.0,-87.6,0.0
248,1.0,-77.5,0.0
249,1.0,-79.4,0.0
250,1.0,-79.8,0.0
251,1.0,-82.7,0.0
252,1.0,-89.3,0.0
253,1.0,-73.6,0.0
254,1.0,-77.8,0.0
257,1.0,-84.0,0.0
262,1.0,-83.6,0.0
266,1.0,-74.1,0.0
270,1.0,-86.2,0.0
271,1.0,-79.9,0.0
272,1.0,-76.8,0.0
275,1.0,-82.0,0.0
276,1.0,-77.4,0.0
277,1.0,-84.6,0.0
278,1.0,-77.7,0.0
289,1.0,-77.6,0.0
298,1.0,-88.2,0.0
305,1.0,-74.4,0.0
307,1.0,-78.2,0.0
313,1.0,-71.5,0.0
315,1.0,-80.5,0.0
316,1.0,-81.2,0.0
318,1.0,-84.4,0.0
319,1.0,-84.1,0.0
320,1.0,-73.4,0.0
321,1.0,-76.2,0.0
323,1.0,-80.6,0.0
324,1.0,-79.9,0.0
325,1.0,-87.1,0.0
326,1.0,-81.0,0.0
327,1.0,-78.7,0.0
328,1.0,-83.8,0.0
329,1.0,-78.7,0.0
330,1.0,-83.5,0.0
331,1.0,-82.9,0.0
332,1.0,-80.1,0.0
335,1.0,-78.2,0.0
336,1.0,-77.1,0.0
341,1.0,-77.0,0.0
345,1.0,-85.4,0.0
346,1.0,-76.4,0.0
LOCATION,1,1519.9,584.2
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
56,1.0,-86.2,0.0
61,1.0,-87.5,0.0
62,1.0,-87.6,0.0
63,1.0,-84.9,0.0
64,1.0,-85.6,0.0
74,1.0,-84.7,0.0
79,1.0,-82.0,0.0
81,1.0,-73.7,0.0
82,1.0,-73.9,0.0
83,1.0,-73.8,0.0
84,1.0,-74.8,0.0
86,1.0,-80.4,0.0
90,1.0,-80.7,0.0
96,1.0,-82.5,0.0
104,1.0,-82.2,0.0
134,1.0,-60.2,0.0
138,1.0,-71.8,0.0
141,1.0,-57.9,0.0
142,1.0,-57.8,0.0
145,1.0,-78.0,0.0
146,1.0,-87.2,0.0
147,1.0,-57.5,0.0
148,1.0,-71.8,0.0
149,1.0,-72.0,0.0
150,1.0,-63.6,0.0
154,1.0,-73.2,0.0
161,1.0,-60.7,0.0
166,1.0,-79.0,0.0
167,1.0,-78.8,0.0
168,1.0,-76.4,0.0
173,1.0,-58.5,0.0
174,1.0,-60.7,0.0
175,1.0,-68.4,0.0
176,1.0,-68.8,0.0
177,1.0,-68.0,0.0
179,1.0,-63.9,0.0
180,1.0,-63.9,0.0
182,1.0,-73.4,0.0
183,1.0,-75.2,0.0
184,1.0,-60.4,0.0
186,1.0,-79.4,0.0
187,1.0,-78.0,0.0
220,1.0,-73.2,0.0
233,1.0,-73.8,0.0
242,1.0,-80.2,0.0
243,1.0,-79.8,0.0
244,1.0,-79.5,0.0
245,1.0,-79.0,0.0
246,1.0,-64.2,0.0
247,1.0,-84.4,0.0
248,1.0,-74.3,0.0
249,1.0,-78.5,0.0
250,1.0,-78.1,0.0
251,1.0,-80.7,0.0
252,1.0,-85.8,0.0
253,1.0,-70.3,0.0
254,1.0,-74.4,0.0
255,1.0,-85.2,0.0
257,1.0,-82.7,0.0
259,1.0,-86.6,0.0
262,1.0,-83.6,0.0
266,1.0,-73.1,0.0
270,1.0,-85.8,0.0
271,1.0,-78.7,0.0
272,1.0,-75.6,0.0
275,1.0,-79.8,0.0
276,1.0,-74.5,0.0
277,1.0,-83.0,0.0
278,1.0,-74.5,0.0
283,1.0,-84.8,0.0
289,1.0,-74.4,0.0
298,1.0,-87.5,0.0
305,1.0,-76.6,0.0
307,1.0,-78.6,0.0
312,1.0,-90.4,0.0
313,1.0,-74.9,0.0
314,1.0,-88.8,0.0
315,1.0,-79.5,0.0
316,1.0,-80.0,0.0
317,1.0,-87.5,0.0
318,1.0,-85.4,0.0
319,1.0,-83.3,0.0
320,1.0,-76.9,0.0
321,1.0,-79.8,0.0
323,1.0,-79.7,0.0
324,1.0,-79.0,0.0
325,1.0,-90.4,0.0
326,1.0,-81.0,0.0
327,1.0,-81.5,0.0
329,1.0,-80.9,0.0
332,1.0,-82.6,0.0
335,1.0,-80.0,0.0
341,1.0,-77.0,0.0
346,1.0,-77.9,0.0
LOCATION,1,1556.6,577.3
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
56,1.0,-89.3,0.0
62,1.0,-88.9,0.0
74,1.0,-87.5,0.0
81,1.0,-75.4,0.0
82,1.0,-75.7,0.0
83,1.0,-75.5,0.0
84,1.0,-76.5,0.0
90,1.0,-80.8,0.0
104,1.0,-82.5,0.0
134,1.0,-63.6,0.0
138,1.0,-75.4,0.0
141,1.0,-53.2,0.0
142,1.0,-52.9,0.0
145,1.0,-77.3,0.0
146,1.0,-87.2,0.0
147,1.0,-52.7,0.0
148,1.0,-75.4,0.0
149,1.0,-75.6,0.0
150,1.0,-60.0,0.0
154,1.0,-77.0,0.0
161,1.0,-65.0,0.0
166,1.0,-81.9,0.0
167,1.0,-81.1,0.0
168,1.0,-78.3,0.0
173,1.0,-55.0,0.0
174,1.0,-64.8,0.0
175,1.0,-71.4,0.0
176,1.0,-71.7,0.0
177,1.0,-71.2,0.0
179,1.0,-60.3,0.0
180,1.0,-60.3,0.0
182,1.0,-77.3,0.0
183,1.0,-74.5,0.0
184,1.0,-64.7,0.0
186,1.0,-76.5,0.0
187,1.0,-76.0,0.0
220,1.0,-77.2,0.0
233,1.0,-73.1,0.0
242,1.0,-77.3,0.0
243,1.0,-77.3,0.0
244,1.0,-76.4,0.0
245,1.0,-76.6,0.0
246,1.0,-60.6,0.0
247,1.0,-81.3,0.0
248,1.0,-70.6,0.0
249,1.0,-77.2,0.0
250,1.0,-76.5,0.0
251,1.0,-78.7,0.0
252,1.0,-82.4,0.0
253,1.0,-66.4,0.0
254,1.0,-70.5,0.0
255,1.0,-85.2,0.0
257,1.0,-80.9,0.0
259,1.0,-81.5,0.0
262,1.0,-83.6,0.0
266,1.0,-72.1,0.0
270,1.0,-85.3,0.0
271,1.0,-77.3,0.0
272,1.0,-74.4,0.0
275,1.0,-77.1,0.0
276,1.0,-71.1,0.0
277,1.0,-81.4,0.0
278,1.0,-70.8,0.0
282,1.0,-85.9,0.0
283,1.0,-84.8,0.0
286,1.0,-83.9,0.0
289,1.0,-72.3,0.0
293,1.0,-79.1,0.0
297,1.0,-85.4,0.0
298,1.0,-86.4,0.0
301,1.0,-78.1,0.0
302,1.0,-75.5,0.0
304,1.0,-75.9,0.0
305,1.0,-78.9,0.0
307,1.0,-79.7,0.0
308,1.0,-76.0,0.0
311,1.0,-80.4,0.0
312,1.0,-88.8,0.0
313,1.0,-77.7,0.0
314,1.0,-88.8,0.0
315,1.0,-78.5,0.0
316,1.0,-81.0,0.0
317,1.0,-86.4,0.0
318,1.0,-86.4,0.0
319,1.0,-82.4,0.0
320,1.0,-79.9,0.0
321,1.0,-83.0,0.0
323,1.0,-78.7,0.0
324,1.0,-79.6,0.0
326,1.0,-80.6,0.0
327,1.0,-84.3,0.0
329,1.0,-82.5,0.0
332,1.0,-84.7,0.0
335,1.0,-81.8,0.0
341,1.0,-77.0,0.0
346,1.0,-78.9,0.0
348,1.0,-76.8,0.0
LOCATION,1,1592.4,566.6
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
56,1.0,-92.3,0.0
62,1.0,-89.8,0.0
81,1.0,-76.8,0.0
82,1.0,-77.1,0.0
83,1.0,-76.9,0.0
84,1.0,-77.9,0.0
90,1.0,-80.8,0.0
104,1.0,-82.5,0.0
134,1.0,-66.9,0.0
138,1.0,-78.4,0.0
141,1.0,-49.0,0.0
142,1.0,-48.9,0.0
145,1.0,-76.4,0.0
146,1.0,-87.2,0.0
147,1.0,-48.3,0.0
148,1.0,-78.4,0.0
149,1.0,-78.7,0.0
150,1.0,-56.2,0.0
154,1.0,-80.4,0.0
161,1.0,-68.8,0.0
166,1.0,-84.3,0.0
167,1.0,-83.1,0.0
168,1.0,-80.2,0.0
173,1.0,-51.5,0.0
174,1.0,-68.5,0.0
175,1.0,-74.0,0.0
176,1.0,-74.2,0.0
177,1.0,-74.0,0.0
179,1.0,-56.4,0.0
180,1.0,-56.4,0.0
182,1.0,-80.7,0.0
183,1.0,-73.8,0.0
184,1.0,-68.5,0.0
186,1.0,-73.1,0.0
187,1.0,-73.9,0.0
220,1.0,-80.8,0.0
233,1.0,-72.3,0.0
242,1.0,-73.9,0.0
243,1.0,-74.3,0.0
244,1.0,-72.7,0.0
245,1.0,-74.2,0.0
246,1.0,-56.5,0.0
247,1.0,-78.1,0.0
248,1.0,-66.4,0.0
249,1.0,-75.6,0.0
250,1.0,-74.8,0.0
251,1.0,-76.5,0.0
252,1.0,-78.9,0.0
253,1.0,-62.1,0.0
254,1.0,-66.2,0.0
255,1.0,-85.2,0.0
257,1.0,-78.6,0.0
259,1.0,-81.5,0.0
262,1.0,-83.6,0.0
266,1.0,-71.1,0.0
267,1.0,-92.0,0.0
270,1.0,-84.7,0.0
271,1.0,-75.7,0.0
272,1.0,-73.2,0.0
275,1.0,-73.9,0.0
276,1.0,-67.3,0.0
277,1.0,-79.7,0.0
278,1.0,-66.5,0.0
282,1.0,-84.9,0.0
283,1.0,-84.8,0.0
286,1.0,-83.9,0.0
289,1.0,-73.7,0.0
293,1.0,-78.5,0.0
295,1.0,-84.0,0.0
296,1.0,-77.9,0.0
297,1.0,-84.9,0.0
298,1.0,-84.7,0.0
299,1.0,-76.1,0.0
300,1.0,-87.7,0.0
301,1.0,-77.9,0.0
302,1.0,-77.0,0.0
303,1.0,-72.6,0.0
304,1.0,-76.4,0.0
305,1.0,-81.1,0.0
306,1.0,-71.2,0.0
307,1.0,-80.8,0.0
308,1.0,-77.1,0.0
309,1.0,-78.4,0.0
311,1.0,-82.6,0.0
312,1.0,-86.9,0.0
313,1.0,-80.1,0.0
314,1.0,-88.8,0.0
315,1.0,-77.5,0.0
316,1.0,-82.1,0.0
317,1.0,-85.3,0.0
318,1.0,-87.3,0.0
319,1.0,-81.6,0.0
320,1.0,-82.5,0.0
321,1.0,-85.7,0.0
323,1.0,-77.7,0.0
329,1.0,-83.6,0.0
341,1.0,-77.0,0.0
346,1.0,-79.4,0.0
347,1.0,-82.9,0.0
348,1.0,-73.6,0.0
LOCATION,1,1628.1,555.8
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
62,1.0,-90.1,0.0
81,1.0,-77.8,0.0
82,1.0,-78.2,0.0
83,1.0,-77.9,0.0
84,1.0,-78.9,0.0
90,1.0,-80.8,0.0
104,1.0,-82.5,0.0
134,1.0,-70.2,0.0
138,1.0,-81.0,0.0
141,1.0,-53.9,0.0
142,1.0,-53.8,0.0
145,1.0,-75.6,0.0
146,1.0,-87.2,0.0
147,1.0,-53.4,0.0
148,1.0,-81.0,0.0
149,1.0,-81.3,0.0
150,1.0,-52.0,0.0
154,1.0,-83.2,0.0
161,1.0,-72.0,0.0
166,1.0,-86.2,0.0
167,1.0,-84.7,0.0
168,1.0,-82.1,0.0
173,1.0,-53.7,0.0
174,1.0,-71.6,0.0
175,1.0,-76.3,0.0
176,1.0,-76.4,0.0
177,1.0,-76.4,0.0
179,1.0,-52.2,0.0
180,1.0,-52.1,0.0
182,1.0,-83.7,0.0
183,1.0,-73.1,0.0
184,1.0,-71.8,0.0
186,1.0,-72.0,0.0
187,1.0,-71.9,0.0
220,1.0,-83.8,0.0
233,1.0,-71.5,0.0
242,1.0,-70.1,0.0
243,1.0,-70.8,0.0
244,1.0,-70.7,0.0
245,1.0,-71.9,0.0
246,1.0,-52.1,0.0
247,1.0,-74.8,0.0
248,1.0,-61.7,0.0
249,1.0,-73.6,0.0
250,1.0,-73.1,0.0
251,1.0,-74.2,0.0
252,1.0,-75.5,0.0
253,1.0,-59.6,0.0
254,1.0,-61.3,0.0
255,1.0,-85.2,0.0
256,1.0,-91.4,0.0
257,1.0,-75.8,0.0
259,1.0,-83.2,0.0
262,1.0,-83.6,0.0
266,1.0,-70.1,0.0
267,1.0,-88.3,0.0
270,1.0,-84.1,0.0
271,1.0,-73.8,0.0
272,1.0,-72.0,0.0
273,1.0,-82.9,0.0
275,1.0,-72.6,0.0
276,1.0,-62.9,0.0
277,1.0,-78.0,0.0
278,1.0,-61.8,0.0
282,1.0,-83.6,0.0
283,1.0,-84.8,0.0
286,1.0,-83.9,0.0
288,1.0,-79.8,0.0
289,1.0,-75.1,0.0
290,1.0,-80.0,0.0
293,1.0,-77.4,0.0
295,1.0,-82.9,0.0
296,1.0,-76.8,0.0
297,1.0,-84.1,0.0
298,1.0,-82.6,0.0
299,1.0,-76.0,0.0
300,1.0,-84.1,0.0
301,1.0,-77.1,0.0
302,1.0,-77.9,0.0
303,1.0,-75.1,0.0
304,1.0,-77.8,0.0
305,1.0,-83.3,0.0
306,1.0,-72.5,0.0
307,1.0,-81.8,0.0
308,1.0,-77.8,0.0
309,1.0,-79.5,0.0
311,1.0,-84.3,0.0
312,1.0,-84.7,0.0
313,1.0,-82.0,0.0
314,1.0,-88.6,0.0
315,1.0,-76.5,0.0
316,1.0,-83.1,0.0
317,1.0,-84.2,0.0
318,1.0,-88.2,0.0
319,1.0,-80.6,0.0
320,1.0,-84.6,0.0
341,1.0,-76.8,0.0
347,1.0,-82.2,0.0
348,1.0,-74.8,0.0
350,1.0,-80.5,0.0
LOCATION,1,1663.9,545.0
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
62,1.0,-90.1,0.0
81,1.0,-78.4,0.0
82,1.0,-78.9,0.0
83,1.0,-78.6,0.0
84,1.0,-79.6,0.0
90,1.0,-80.8,0.0
134,1.0,-73.3,0.0
138,1.0,-83.0,0.0
141,1.0,-58.4,0.0
142,1.0,-58.3,0.0
145,1.0,-74.6,0.0
146,1.0,-87.2,0.0
147,1.0,-58.0,0.0
148,1.0,-83.1,0.0
149,1.0,-83.3,0.0
150,1.0,-47.6,0.0
154,1.0,-85.6,0.0
161,1.0,-74.8,0.0
166,1.0,-87.6,0.0
167,1.0,-86.0,0.0
168,1.0,-83.9,0.0
173,1.0,-57.6,0.0
174,1.0,-74.3,0.0
175,1.0,-78.2,0.0
176,1.0,-78.3,0.0
177,1.0,-78.4,0.0
179,1.0,-47.5,0.0
180,1.0,-47.5,0.0
182,1.0,-86.1,0.0
183,1.0,-72.3,0.0
184,1.0,-74.6,0.0
186,1.0,-74.1,0.0
187,1.0,-74.1,0.0
220,1.0,-86.3,0.0
233,1.0,-70.7,0.0
242,1.0,-72.0,0.0
243,1.0,-72.5,0.0
244,1.0,-73.4,0.0
245,1.0,-72.5,0.0
246,1.0,-47.3,0.0
247,1.0,-71.6,0.0
248,1.0,-65.4,0.0
249,1.0,-71.3,0.0
250,1.0,-71.4,0.0
251,1.0,-71.8,0.0
252,1.0,-72.0,0.0
253,1.0,-63.4,0.0
254,1.0,-65.4,0.0
255,1.0,-85.1,0.0
256,1.0,-89.3,0.0
257,1.0,-72.6,0.0
258,1.0,-82.3,0.0
259,1.0,-84.3,0.0
261,1.0,-86.9,0.0
262,1.0,-83.6,0.0
263,1.0,-85.3,0.0
265,1.0,-83.2,0.0
266,1.0,-69.2,0.0
267,1.0,-84.6,0.0
270,1.0,-83.4,0.0
271,1.0,-71.7,0.0
272,1.0,-70.7,0.0
273,1.0,-81.1,0.0
275,1.0,-75.0,0.0
276,1.0,-66.4,0.0
277,1.0,-77.5,0.0
278,1.0,-65.6,0.0
281,1.0,-87.8,0.0
282,1.0,-82.1,0.0
283,1.0,-84.7,0.0
284,1.0,-78.3,0.0
286,1.0,-83.9,0.0
287,1.0,-77.5,0.0
288,1.0,-79.6,0.0
289,1.0,-76.5,0.0
290,1.0,-80.0,0.0
293,1.0,-75.8,0.0
295,1.0,-81.9,0.0
296,1.0,-75.7,0.0
297,1.0,-83.0,0.0
299,1.0,-75.5,0.0
300,1.0,-80.0,0.0
301,1.0,-76.8,0.0
302,1.0,-78.4,0.0
303,1.0,-77.1,0.0
304,1.0,-78.8,0.0
305,1.0,-85.6,0.0
306,1.0,-73.8,0.0
307,1.0,-82.9,0.0
308,1.0,-78.1,0.0
309,1.0,-80.2,0.0
311,1.0,-85.6,0.0
312,1.0,-82.3,0.0
313,1.0,-83.3,0.0
314,1.0,-87.9,0.0
315,1.0,-77.3,0.0
317,1.0,-83.1,0.0
318,1.0,-89.0,0.0
319,1.0,-79.7,0.0
320,1.0,-86.3,0.0
341,1.0,-76.2,0.0
347,1.0,-81.4,0.0
348,1.0,-75.9,0.0
350,1.0,-79.5,0.0
LOCATION,1,1699.7,534.3
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
62,1.0,-90.1,0.0
81,1.0,-78.7,0.0
82,1.0,-79.3,0.0
83,1.0,-78.9,0.0
84,1.0,-79.9,0.0
90,1.0,-80.8,0.0
134,1.0,-76.3,0.0
138,1.0,-84.6,0.0
141,1.0,-62.3,0.0
142,1.0,-62.2,0.0
146,1.0,-87.2,0.0
147,1.0,-62.1,0.0
148,1.0,-84.7,0.0
149,1.0,-84.9,0.0
150,1.0,-52.3,0.0
154,1.0,-87.5,0.0
161,1.0,-77.1,0.0
166,1.0,-88.5,0.0
167,1.0,-86.8,0.0
168,1.0,-85.8,0.0
173,1.0,-61.5,0.0
174,1.0,-76.4,0.0
175,1.0,-79.7,0.0
176,1.0,-79.8,0.0
177,1.0,-79.9,0.0
179,1.0,-51.7,0.0
180,1.0,-51.6,0.0
182,1.0,-88.1,0.0
183,1.0,-71.4,0.0
184,1.0,-76.9,0.0
186,1.0,-76.2,0.0
187,1.0,-76.2,0.0
220,1.0,-88.4,0.0
233,1.0,-69.8,0.0
242,1.0,-74.4,0.0
243,1.0,-74.9,0.0
244,1.0,-75.7,0.0
245,1.0,-74.1,0.0
246,1.0,-51.7,0.0
247,1.0,-68.4,0.0
248,1.0,-70.6,0.0
249,1.0,-68.6,0.0
250,1.0,-69.7,0.0
251,1.0,-69.3,0.0
252,1.0,-68.5,0.0
253,1.0,-66.7,0.0
254,1.0,-70.6,0.0
255,1.0,-84.6,0.0
256,1.0,-86.7,0.0
257,1.0,-68.8,0.0
258,1.0,-81.1,0.0
259,1.0,-85.0,0.0
261,1.0,-85.9,0.0
262,1.0,-83.4,0.0
263,1.0,-81.6,0.0
264,1.0,-78.2,0.0
265,1.0,-80.1,0.0
266,1.0,-68.2,0.0
267,1.0,-81.0,0.0
269,1.0,-83.1,0.0
270,1.0,-82.7,0.0
271,1.0,-69.4,0.0
272,1.0,-69.5,0.0
273,1.0,-79.4,0.0
275,1.0,-76.9,0.0
276,1.0,-71.1,0.0
277,1.0,-80.8,0.0
278,1.0,-70.7,0.0
279,1.0,-83.5,0.0
280,1.0,-81.1,0.0
281,1.0,-86.6,0.0
282,1.0,-80.3,0.0
283,1.0,-84.3,0.0
284,1.0,-78.0,0.0
286,1.0,-83.7,0.0
287,1.0,-75.8,0.0
288,1.0,-79.1,0.0
289,1.0,-77.9,0.0
290,1.0,-79.8,0.0
292,1.0,-75.4,0.0
293,1.0,-73.6,0.0
295,1.0,-80.9,0.0
297,1.0,-81.7,0.0
299,1.0,-79.5,0.0
300,1.0,-80.8,0.0
301,1.0,-77.8,0.0
302,1.0,-78.4,0.0
303,1.0,-78.6,0.0
304,1.0,-79.6,0.0
305,1.0,-87.8,0.0
306,1.0,-75.0,0.0
307,1.0,-84.0,0.0
308,1.0,-78.2,0.0
309,1.0,-80.3,0.0
311,1.0,-86.3,0.0
314,1.0,-86.7,0.0
315,1.0,-78.0,0.0
317,1.0,-82.0,0.0
318,1.0,-89.7,0.0
347,1.0,-80.5,0.0
348,1.0,-77.1,0.0
350,1.0,-78.0,0.0
LOCATION,1,1735.5,523.5
7,1.0,-80.5,0.0
8,1.0,-80.3,0.0
9,1.0,-79.4,0.0
81,1.0,-78.7,0.0
82,1.0,-79.3,0.0
83,1.0,-78.9,0.0
84,1.0,-80.0,0.0
90,1.0,-80.8,0.0
134,1.0,-79.2,0.0
138,1.0,-85.7,0.0
141,1.0,-65.8,0.0
142,1.0,-65.7,0.0
146,1.0,-87.2,0.0
147,1.0,-65.7,0.0
148,1.0,-85.8,0.0
149,1.0,-86.0,0.0
150,1.0,-57.9,0.0
154,1.0,-88.8,0.0
161,1.0,-78.9,0.0
166,1.0,-88.9,0.0
167,1.0,-87.3,0.0
168,1.0,-87.7,0.0
173,1.0,-65.4,0.0
174,1.0,-78.1,0.0
175,1.0,-80.9,0.0
176,1.0,-81.0,0.0
177,1.0,-81.1,0.0
179,1.0,-58.0,0.0
180,1.0,-57.6,0.0
183,1.0,-70.5,0.0
184,1.0,-78.7,0.0
186,1.0,-78.2,0.0
187,1.0,-78.3,0.0
220,1.0,-89.9,0.0
233,1.0,-68.9,0.0
242,1.0,-76.3,0.0
243,1.0,-76.8,0.0
244,1.0,-77.6,0.0
245,1.0,-75.7,0.0
246,1.0,-57.8,0.0
247,1.0,-65.2,0.0
248,1.0,-75.4,0.0
249,1.0,-65.6,0.0
250,1.0,-68.0,0.0
251,1.0,-66.8,0.0
252,1.0,-65.1,0.0
253,1.0,-69.5,0.0
254,1.0,-75.3,0.0
255,1.0,-83.6,0.0
256,1.0,-83.6,0.0
257,1.0,-64.5,0.0
258,1.0,-79.9,0.0
259,1.0,-85.1,0.0
260,1.0,-88.1,0.0
261,1.0,-84.4,0.0
262,1.0,-82.8,0.0
263,1.0,-77.9,0.0
264,1.0,-75.6,0.0
265,1.0,-76.9,0.0
266,1.0,-67.2,0.0
267,1.0,-77.3,0.0
268,1.0,-82.4,0.0
269,1.0,-80.9,0.0
270,1.0,-81.9,0.0
271,1.0,-66.8,0.0
272,1.0,-72.4,0.0
273,1.0,-77.6,0.0
275,1.0,-78.5,0.0
276,1.0,-75.4,0.0
277,1.0,-83.6,0.0
278,1.0,-75.3,0.0
279,1.0,-77.4,0.0
280,1.0,-79.5,0.0
281,1.0,-84.9,0.0
282,1.0,-78.2,0.0
283,1.0,-83.4,0.0
284,1.0,-77.4,0.0
285,1.0,-79.9,0.0
286,1.0,-82.9,0.0
287,1.0,-78.2,0.0
288,1.0,-79.3,0.0
