DEVICE,acer,B1-730
OFFSET,23
9,-70
75,-72
39,-72
47,-71
143,-87
161,-55
152,-86
162,-75
166,-64
168,-65
167,-68
43,-70
34,-70
169,-81
28,-74
36,-80
45,-78
136,-77
148,-64
60,-79
138,-64
149,-64
145,-74
150,-78
220,-89
233,-75
183,-77
182,-78
177,-74
180,-77
179,-77
154,-72
126,-62
173,-73
44,-77
4,-76
175,-77
165,-76
5,-72
176,-78
10,-79
147,-77
246,-78
141,-71
16,-72
15,-73
360,-80
OFFSET,41784
62,-48
56,-45
98,-64
7,-65
48,-80
100,-60
108,-60
64,-46
63,-46
97,-63
105,-61
127,-59
86,-65
101,-69
160,-79
135,-61
96,-59
83,-46
79,-59
90,-59
84,-46
81,-46
82,-46
129,-60
128,-60
99,-69
139,-61
146,-63
61,-62
144,-61
89,-70
140,-69
133,-70
123,-67
94,-66
178,-74
134,-57
74,-48
137,-52
158,-65
184,-56
174,-55
104,-47
170,-82
164,-65
156,-55
151,-55
172,-62
157,-55
8,-66
155,-53
93,-81
9,-66
75,-72
39,-81
47,-81
143,-87
161,-56
152,-86
162,-67
166,-77
168,-75
167,-77
43,-70
34,-70
169,-81
28,-74
36,-73
45,-73
136,-77
148,-64
60,-79
138,-64
149,-64
145,-74
150,-72
220,-70
233,-75
183,-77
182,-78
177,-72
180,-77
179,-77
154,-72
126,-67
173,-73
44,-74
4,-76
175,-77
165,-76
5,-72
176,-72
10,-79
147,-77
246,-78
141,-71
16,-72
15,-73
360,-80
106,-63
OFFSET,42988
62,-47
56,-48
98,-60
7,-65
48,-64
100,-59
108,-64
64,-48
63,-47
97,-57
105,-64
127,-59
86,-57
101,-69
160,-79
135,-58
96,-56
83,-36
79,-57
90,-57
84,-36
81,-35
82,-35
129,-59
128,-60
99,-69
139,-59
146,-63
61,-58
144,-60
89,-54
140,-54
133,-55
123,-67
94,-60
178,-72
134,-57
74,-48
137,-57
158,-65
184,-56
174,-55
104,-53
170,-82
164,-65
156,-55
151,-55
172,-63
157,-55
8,-68
155,-53
93,-78
9,-68
75,-72
39,-64
47,-64
143,-87
161,-56
152,-86
162,-68
166,-65
168,-65
167,-65
43,-70
34,-70
169,-81
28,-74
36,-73
45,-73
136,-77
148,-64
60,-79
138,-64
149,-64
145,-74
150,-72
220,-70
233,-75
183,-77
182,-78
177,-69
180,-77
179,-77
154,-72
126,-68
173,-74
44,-74
4,-76
175,-72
165,-76
5,-72
176,-71
10,-79
147,-77
246,-78
141,-71
16,-72
15,-73
360,-80
106,-61
109,-60
OFFSET,44193
62,-40
56,-40
98,-65
7,-71
48,-82
100,-59
108,-60
64,-40
63,-41
97,-56
105,-59
127,-60
86,-50
101,-64
160,-79
135,-58
96,-51
83,-38
79,-51
90,-51
84,-43
81,-39
82,-39
129,-62
128,-60
99,-65
139,-58
146,-65
61,-67
144,-58
89,-59
140,-63
133,-64
123,-67
94,-67
178,-72
134,-58
74,-46
137,-62
158,-65
184,-56
174,-66
104,-47
170,-82
164,-67
156,-56
151,-58
172,-70
157,-55
8,-72
155,-55
93,-78
9,-72
75,-71
39,-83
47,-81
143,-87
161,-67
152,-86
162,-68
166,-79
168,-78
167,-79
43,-70
34,-70
169,-81
28,-74
36,-73
45,-73
136,-77
148,-75
60,-79
138,-75
149,-76
145,-74
150,-72
220,-70
233,-75
183,-77
182,-78
177,-69
180,-77
179,-77
154,-72
126,-68
173,-72
44,-74
4,-76
175,-72
165,-76
5,-72
176,-71
10,-79
147,-77
246,-78
141,-71
16,-72
15,-73
360,-80
106,-61
109,-60
366,-77
278,-80
OFFSET,45401
62,-42
56,-47
98,-65
7,-71
48,-82
100,-67
108,-60
64,-46
63,-46
97,-62
105,-59
127,-59
86,-49
101,-64
160,-79
135,-63
96,-54
83,-41
79,-54
90,-54
84,-39
81,-41
82,-41
129,-59
128,-58
99,-65
139,-65
146,-70
61,-62
144,-65
89,-68
140,-68
133,-68
123,-67
94,-72
178,-72
134,-63
74,-43
137,-69
158,-65
184,-56
174,-64
104,-41
170,-82
164,-67
156,-60
151,-58
172,-65
157,-60
8,-72
155,-61
93,-74
9,-72
75,-71
39,-83
47,-81
143,-87
161,-63
152,-86
162,-73
166,-81
168,-81
167,-82
43,-70
34,-70
169,-81
28,-74
36,-77
45,-73
136,-71
148,-75
138,-75
149,-76
145,-74
150,-72
220,-70
233,-75
183,-77
182,-78
177,-69
180,-77
179,-77
154,-72
126,-68
173,-72
44,-74
4,-76
175,-72
165,-76
5,-72
176,-71
10,-79
147,-77
246,-78
141,-71
16,-72
15,-73
360,-80
106,-61
109,-60
366,-77
278,-80
142,-72
OFFSET,46603
62,-44
56,-45
98,-65
7,-73
48,-73
100,-61
108,-61
64,-45
63,-44
97,-69
105,-60
127,-59
86,-48
101,-64
160,-79
135,-65
96,-50
83,-37
79,-51
90,-51
84,-36
81,-36
82,-37
129,-60
128,-59
99,-65
139,-64
146,-70
61,-70
144,-66
89,-63
140,-67
133,-67
123,-67
94,-74
178,-70
134,-63
74,-45
137,-57
158,-66
184,-65
174,-64
104,-46
170,-82
164,-67
156,-57
151,-57
172,-65
157,-55
8,-73
155,-56
93,-75
9,-73
75,-71
39,-73
47,-72
143,-87
161,-63
152,-86
162,-83
166,-81
168,-81
167,-82
43,-70
34,-70
169,-81
28,-74
36,-77
45,-73
136,-71
148,-82
138,-80
149,-82
145,-74
150,-72
220,-70
233,-75
183,-77
182,-78
177,-72
180,-77
179,-77
154,-72
126,-68
173,-72
44,-74
4,-76
175,-72
165,-86
5,-72
176,-74
10,-79
147,-77
246,-78
141,-71
16,-72
15,-73
360,-71
106,-61
109,-60
366,-77
278,-80
142,-72
332,-85
OFFSET,47813
62,-45
56,-44
98,-65
7,-68
48,-76
100,-59
108,-59
64,-44
63,-44
97,-70
105,-60
127,-54
86,-50
101,-64
160,-79
135,-61
96,-44
83,-42
79,-45
90,-44
84,-41
81,-42
82,-42
129,-55
128,-55
99,-65
139,-62
146,-61
61,-70
144,-60
89,-65
140,-69
133,-69
123,-67
94,-72
178,-70
134,-63
74,-50
137,-59
158,-71
184,-65
174,-64
104,-53
170,-77
164,-67
156,-63
151,-62
172,-64
157,-75
8,-68
155,-61
93,-75
9,-69
75,-71
39,-77
47,-75
143,-87
161,-63
152,-86
162,-83
166,-79
168,-78
167,-82
43,-70
34,-70
169,-81
28,-74
36,-74
45,-75
136,-71
148,-82
138,-80
149,-82
150,-72
220,-70
233,-75
183,-77
182,-78
177,-87
180,-79
179,-77
154,-72
126,-74
173,-72
44,-73
4,-76
175,-72
165,-86
5,-72
176,-86
10,-79
147,-77
246,-78
141,-71
16,-78
15,-77
360,-71
106,-61
109,-60
366,-77
278,-80
142,-72
332,-85
54,-78
OFFSET,49030
62,-47
56,-47
98,-65
7,-71
48,-75
100,-62
108,-62
64,-46
63,-47
97,-63
105,-61
127,-55
86,-51
101,-71
160,-79
135,-62
96,-50
83,-42
79,-51
90,-52
84,-37
81,-42
82,-42
129,-59
128,-55
99,-65
139,-62
146,-61
61,-54
144,-62
89,-67
140,-69
133,-68
123,-67
94,-70
178,-70
134,-66
74,-54
137,-59
158,-65
184,-65
174,-64
104,-51
170,-77
164,-67
156,-61
151,-62
172,-64
157,-63
8,-72
155,-61
93,-75
9,-72
75,-71
39,-75
47,-74
143,-82
161,-63
152,-82
162,-87
166,-82
168,-84
167,-82
43,-70
34,-70
169,-81
28,-74
36,-74
45,-75
136,-71
148,-82
138,-80
149,-82
150,-72
220,-70
233,-75
183,-77
182,-78
177,-87
180,-79
179,-77
154,-72
126,-74
173,-72
44,-73
4,-76
175,-72
165,-86
5,-72
176,-86
10,-79
147,-77
246,-78
141,-71
16,-78
15,-77
360,-71
106,-61
109,-60
366,-77
278,-80
142,-72
332,-85
54,-78
163,-83
OFFSET,50234
62,-56
56,-50
98,-65
7,-71
48,-75
100,-60
108,-58
64,-50
63,-50
97,-63
105,-60
127,-55
86,-46
101,-71
160,-68
135,-60
96,-45
83,-40
79,-45
90,-45
84,-37
81,-40
82,-40
129,-53
128,-55
99,-65
139,-59
146,-61
61,-59
144,-60
89,-72
140,-66
133,-66
123,-67
94,-59
178,-70
134,-66
74,-54
137,-63
158,-65
184,-65
174,-64
104,-49
170,-77
164,-67
156,-61
151,-62
172,-61
157,-63
8,-72
155,-61
93,-75
9,-72
75,-71
39,-75
47,-74
143,-78
161,-63
152,-82
162,-72
166,-83
168,-83
167,-81
43,-70
34,-70
169,-71
28,-74
36,-74
45,-75
136,-71
148,-70
138,-80
149,-82
150,-72
220,-70
233,-75
183,-77
177,-87
180,-79
179,-77
154,-72
126,-74
173,-72
44,-73
175,-72
165,-74
5,-72
176,-86
10,-79
147,-77
246,-78
141,-71
16,-78
15,-77
360,-71
106,-61
109,-60
366,-77
278,-80
142,-72
332,-85
54,-78
163,-83
OFFSET,51443
62,-47
56,-53
98,-65
7,-73
48,-75
100,-58
108,-59
64,-52
63,-53
97,-54
105,-60
127,-53
86,-45
101,-71
160,-68
135,-61
96,-45
83,-40
79,-45
90,-45
84,-40
81,-40
82,-40
129,-53
128,-54
99,-65
139,-61
146,-61
61,-58
144,-61
89,-70
140,-66
133,-66
123,-67
94,-71
178,-64
134,-66
74,-50
137,-59
158,-63
184,-65
174,-64
104,-49
170,-77
164,-67
156,-59
151,-60
172,-61
157,-58
8,-75
155,-60
93,-71
9,-72
75,-71
39,-75
47,-74
143,-88
161,-63
152,-82
162,-72
166,-83
168,-83
167,-81
169,-71
28,-74
36,-74
45,-75
136,-73
148,-71
138,-80
149,-82
150,-81
220,-70
233,-75
183,-77
177,-79
180,-79
179,-77
154,-72
126,-69
173,-72
44,-73
175,-72
165,-74
5,-72
176,-79
10,-79
16,-78
15,-77
360,-71
106,-61
109,-60
366,-77
278,-80
142,-72
332,-85
54,-78
163,-83
59,-72
OFFSET,52653
62,-51
56,-46
98,-65
7,-73
48,-83
100,-60
108,-60
64,-46
63,-46
97,-63
105,-59
127,-56
86,-44
101,-75
160,-68
135,-62
96,-45
83,-40
79,-46
90,-42
84,-40
81,-40
82,-41
129,-56
128,-56
99,-71
139,-63
146,-66
61,-61
144,-61
89,-70
140,-66
133,-67
123,-74
94,-65
178,-68
134,-69
74,-48
137,-58
158,-65
184,-73
174,-72
104,-55
170,-72
164,-66
156,-57
151,-58
172,-64
157,-57
8,-75
155,-57
93,-71
9,-77
75,-71
39,-82
47,-82
143,-88
161,-63
152,-82
162,-84
166,-86
168,-86
167,-86
169,-71
36,-74
45,-80
136,-73
148,-80
138,-79
149,-80
150,-82
220,-86
233,-84
183,-77
177,-89
180,-82
179,-81
154,-72
126,-74
173,-72
44,-81
175,-72
165,-84
176,-79
10,-79
16,-78
15,-77
360,-71
106,-61
109,-60
366,-77
278,-80
142,-72
332,-85
54,-78
163,-83
59,-72
246,-81
182,-86
OFFSET,53858
62,-51
56,-46
98,-70
7,-73
48,-83
100,-59
108,-59
64,-46
63,-46
97,-65
105,-61
127,-53
86,-41
101,-71
160,-80
135,-72
96,-43
83,-46
79,-42
90,-42
84,-46
81,-44
82,-43
129,-52
128,-53
99,-70
139,-71
146,-66
61,-64
144,-71
89,-71
140,-71
133,-71
123,-70
94,-66
178,-71
134,-69
74,-43
137,-61
158,-67
184,-73
174,-72
104,-41
170,-71
164,-66
156,-63
151,-62
172,-64
157,-68
8,-76
155,-63
93,-71
9,-76
75,-71
39,-82
47,-82
143,-88
161,-63
152,-82
162,-84
166,-82
168,-82
167,-82
169,-71
36,-74
45,-80
136,-73
148,-80
138,-79
149,-80
150,-82
220,-86
233,-84
183,-77
177,-87
180,-82
179,-81
154,-72
126,-70
173,-72
44,-81
175,-72
165,-84
176,-79
16,-78
15,-77
360,-71
106,-71
109,-70
366,-77
278,-80
142,-72
332,-85
54,-78
163,-83
59,-72
246,-81
182,-84
28,-75
60,-77
OFFSET,55067
62,-51
56,-46
98,-70
7,-72
48,-79
100,-57
108,-57
64,-46
63,-46
97,-75
105,-58
127,-53
86,-43
101,-71
160,-80
135,-71
96,-41
83,-46
79,-41
90,-41
84,-46
81,-44
82,-43
129,-52
128,-53
99,-70
139,-71
146,-62
61,-64
144,-72
89,-65
140,-70
133,-70
123,-70
94,-68
178,-61
134,-69
74,-45
137,-64
158,-65
184,-73
174,-72
104,-45
170,-71
164,-64
156,-63
151,-60
172,-64
157,-63
8,-74
155,-63
93,-71
9,-72
75,-71
39,-78
47,-78
143,-88
161,-63
152,-82
162,-84
166,-82
168,-82
167,-82
169,-71
36,-72
45,-72
136,-73
148,-80
138,-80
149,-80
150,-82
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-75
44,-72
175,-72
165,-84
176,-79
16,-78
15,-77
360,-71
106,-71
109,-70
366,-77
278,-80
142,-72
332,-85
54,-78
163,-83
59,-72
246,-81
182,-84
28,-75
60,-77
OFFSET,56262
62,-53
56,-52
98,-67
7,-70
48,-77
100,-56
108,-56
64,-51
63,-52
97,-64
105,-56
127,-52
86,-38
101,-71
160,-80
135,-67
96,-38
83,-46
79,-38
90,-38
84,-46
81,-44
82,-43
129,-51
128,-53
99,-70
139,-67
146,-64
61,-64
144,-67
89,-65
140,-66
133,-66
123,-70
94,-67
178,-59
134,-69
74,-51
137,-64
158,-61
184,-73
174,-72
104,-48
170,-71
164,-63
156,-68
151,-66
172,-63
157,-66
8,-69
155,-68
93,-70
9,-69
75,-71
39,-78
47,-77
143,-88
161,-70
152,-82
162,-87
166,-87
168,-87
167,-86
169,-71
36,-73
45,-72
136,-73
148,-88
138,-89
149,-86
150,-82
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-80
44,-72
175,-72
165,-84
176,-79
16,-78
15,-77
360,-67
106,-67
109,-66
366,-77
278,-80
142,-80
332,-85
54,-86
163,-83
59,-82
246,-81
182,-84
28,-75
60,-77
154,-90
OFFSET,57467
62,-50
56,-50
98,-67
7,-70
48,-81
100,-56
108,-56
64,-49
63,-51
97,-67
105,-57
127,-53
86,-38
101,-66
160,-80
135,-59
96,-39
83,-59
79,-39
90,-38
84,-55
81,-57
82,-59
129,-52
128,-53
99,-68
139,-59
146,-67
61,-68
144,-59
89,-68
140,-70
133,-70
123,-64
94,-70
178,-59
134,-71
74,-54
137,-64
158,-61
184,-69
174,-72
104,-53
170,-71
164,-66
156,-68
151,-64
172,-63
157,-66
8,-70
155,-68
93,-70
9,-69
75,-71
39,-82
47,-84
143,-88
161,-70
152,-82
162,-81
166,-87
168,-87
167,-86
169,-71
36,-73
45,-72
136,-73
148,-88
138,-89
149,-84
150,-81
220,-86
233,-93
177,-87
180,-82
179,-81
126,-64
173,-80
44,-72
165,-84
176,-79
16,-78
15,-85
360,-62
106,-67
109,-66
366,-77
278,-80
142,-80
332,-85
54,-86
163,-83
59,-68
246,-81
182,-84
28,-80
60,-77
154,-90
34,-80
43,-78
OFFSET,58672
62,-47
56,-48
98,-68
7,-72
48,-80
100,-57
108,-56
64,-48
63,-49
97,-65
105,-56
127,-57
86,-38
101,-66
160,-80
135,-59
96,-36
83,-61
79,-36
90,-37
84,-56
81,-62
82,-62
129,-55
128,-55
99,-68
139,-59
146,-66
61,-67
144,-59
89,-66
140,-69
133,-69
123,-70
94,-70
178,-68
134,-71
74,-48
137,-64
158,-61
184,-69
174,-72
104,-47
170,-71
164,-66
156,-68
151,-64
172,-63
157,-67
8,-71
155,-67
93,-70
9,-71
75,-69
39,-78
47,-79
143,-88
161,-70
152,-82
162,-84
166,-87
168,-87
167,-86
169,-71
36,-73
45,-72
136,-73
148,-88
138,-89
149,-84
150,-81
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-79
44,-72
165,-84
176,-79
16,-78
15,-85
360,-73
106,-68
109,-69
142,-80
332,-85
54,-86
163,-84
59,-68
246,-81
182,-84
28,-76
60,-77
154,-90
34,-80
43,-77
4,-71
5,-74
188,-82
OFFSET,59881
62,-45
56,-48
98,-68
7,-66
48,-80
100,-58
108,-58
64,-50
63,-48
97,-65
105,-58
127,-56
86,-37
101,-66
160,-79
135,-73
96,-39
83,-58
79,-39
90,-38
84,-60
81,-59
82,-58
129,-55
128,-54
99,-68
139,-70
146,-64
61,-66
144,-73
89,-67
140,-68
133,-69
123,-68
94,-70
178,-66
134,-71
74,-49
137,-72
158,-61
184,-69
174,-72
104,-49
170,-71
164,-65
156,-74
151,-73
172,-63
157,-71
8,-67
155,-73
93,-70
9,-66
75,-69
39,-78
47,-79
143,-88
161,-70
152,-82
162,-86
166,-84
168,-85
167,-87
169,-71
36,-73
45,-72
136,-72
148,-88
138,-89
149,-84
150,-81
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-79
44,-72
165,-84
176,-79
16,-79
15,-85
360,-73
106,-68
109,-69
142,-80
332,-85
54,-86
163,-84
59,-69
246,-81
182,-84
28,-76
60,-77
154,-90
34,-80
43,-77
4,-71
5,-74
188,-82
10,-78
OFFSET,61107
62,-48
56,-51
98,-68
7,-65
48,-81
100,-58
108,-57
64,-51
63,-52
97,-53
105,-57
127,-54
86,-35
101,-66
160,-79
135,-62
96,-38
83,-61
79,-39
90,-39
84,-59
81,-62
82,-61
129,-54
128,-54
99,-68
139,-61
146,-68
61,-61
144,-63
89,-71
140,-71
133,-72
123,-68
94,-67
178,-66
134,-71
74,-47
137,-72
158,-61
184,-69
174,-72
104,-47
170,-71
164,-65
156,-74
151,-73
172,-63
157,-71
8,-64
155,-73
93,-66
9,-64
75,-66
39,-82
47,-82
143,-81
161,-70
152,-82
162,-90
166,-84
168,-85
167,-87
169,-71
36,-73
45,-72
136,-72
148,-88
138,-85
149,-88
150,-81
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-79
44,-72
165,-84
176,-79
16,-68
15,-70
360,-65
106,-68
109,-69
142,-80
54,-80
163,-81
59,-67
246,-81
182,-84
28,-76
60,-77
154,-90
34,-80
43,-77
4,-71
5,-74
188,-82
10,-69
67,-93
OFFSET,62328
62,-56
56,-56
98,-64
7,-65
48,-81
100,-55
108,-56
64,-56
63,-57
97,-57
105,-54
127,-59
86,-41
101,-66
160,-79
135,-57
96,-40
83,-55
79,-41
90,-41
84,-53
81,-56
82,-55
129,-59
128,-59
99,-68
139,-57
146,-63
61,-61
144,-57
89,-69
140,-64
133,-65
123,-68
94,-54
178,-61
134,-71
74,-44
137,-72
158,-61
184,-69
174,-72
104,-47
170,-71
164,-65
156,-74
151,-73
172,-63
157,-68
8,-64
155,-70
93,-66
9,-64
75,-66
39,-82
47,-82
143,-81
161,-70
152,-82
162,-90
166,-90
168,-88
167,-89
169,-71
36,-69
45,-65
136,-72
148,-88
138,-85
149,-88
150,-84
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-79
44,-71
165,-82
176,-79
16,-68
15,-70
360,-56
106,-65
109,-65
142,-80
54,-80
163,-73
59,-67
246,-81
182,-84
28,-76
60,-77
154,-90
34,-80
43,-77
4,-71
5,-74
188,-82
10,-69
67,-93
OFFSET,63548
62,-55
56,-55
98,-64
7,-65
48,-78
100,-57
108,-53
64,-54
63,-55
97,-68
105,-55
127,-51
86,-40
101,-66
160,-79
135,-60
96,-42
83,-64
79,-43
90,-42
84,-63
81,-63
82,-63
129,-53
128,-53
99,-68
139,-60
146,-63
61,-61
144,-59
89,-59
140,-65
133,-65
123,-68
94,-70
178,-66
134,-71
74,-54
137,-69
158,-67
184,-69
174,-72
104,-54
170,-71
164,-64
156,-71
151,-74
172,-63
157,-68
8,-64
155,-72
93,-69
9,-64
75,-64
39,-78
47,-78
143,-81
161,-70
162,-90
166,-90
168,-88
167,-89
169,-71
36,-69
45,-65
136,-72
148,-88
138,-85
149,-88
150,-84
220,-86
233,-93
177,-87
180,-82
179,-81
126,-70
173,-79
44,-71
165,-82
176,-79
16,-70
15,-70
360,-56
106,-63
109,-66
142,-80
54,-80
163,-85
59,-67
246,-81
182,-84
28,-78
60,-77
154,-90
34,-78
43,-77
4,-71
5,-74
188,-82
10,-71
67,-93
367,-84
OFFSET,64759
62,-48
56,-47
98,-64
7,-63
48,-83
100,-57
108,-55
64,-48
63,-49
97,-65
105,-56
127,-54
86,-33
101,-67
160,-72
135,-70
96,-34
83,-66
79,-34
90,-34
84,-64
81,-63
82,-68
129,-54
128,-55
99,-68
139,-69
146,-72
61,-61
144,-70
89,-65
140,-65
133,-65
123,-68
94,-70
178,-62
134,-71
74,-44
137,-69
158,-67
184,-69
174,-72
104,-45
170,-71
164,-62
156,-71
151,-74
172,-60
157,-68
8,-64
155,-72
93,-69
9,-64
75,-64
39,-82
47,-84
143,-81
161,-70
162,-90
166,-90
168,-88
167,-89
36,-64
45,-64
136,-72
148,-88
138,-85
149,-88
150,-84
220,-86
233,-93
177,-87
180,-82
179,-81
126,-68
173,-79
44,-65
165,-82
176,-79
16,-70
15,-70
360,-67
106,-63
109,-66
142,-80
54,-80
163,-85
59,-70
246,-81
182,-84
28,-76
60,-72
154,-90
34,-76
43,-77
4,-71
5,-74
188,-82
10,-71
67,-93
367,-84
38,-91
OFFSET,65968
62,-51
56,-49
98,-64
7,-63
48,-78
100,-57
108,-55
64,-50
63,-48
97,-63
105,-56
127,-56
86,-39
101,-73
160,-66
135,-59
96,-40
83,-67
79,-40
90,-40
84,-67
81,-67
82,-67
129,-57
128,-57
99,-71
139,-59
146,-65
61,-65
144,-59
89,-73
140,-69
133,-70
123,-72
94,-70
178,-63
134,-71
74,-55
137,-69
158,-67
184,-69
174,-72
104,-55
170,-71
164,-62
156,-71
151,-74
172,-70
157,-68
8,-64
155,-70
93,-73
9,-64
75,-63
39,-79
47,-79
143,-79
161,-70
162,-81
166,-90
168,-88
167,-89
36,-69
45,-68
136,-72
148,-88
138,-85
149,-88
150,-84
220,-86
233,-93
177,-87
180,-82
179,-81
126,-73
173,-79
44,-68
165,-82
16,-75
15,-76
360,-67
106,-63
109,-66
142,-80
54,-80
163,-85
59,-70
246,-81
182,-84
28,-72
60,-72
154,-90
34,-75
43,-73
4,-71
5,-74
188,-82
10,-76
67,-93
367,-84
38,-91
152,-78
OFFSET,67176
62,-47
56,-49
98,-64
7,-60
48,-81
100,-57
108,-57
64,-49
63,-49
97,-65
105,-59
127,-56
86,-44
101,-73
160,-66
135,-71
96,-46
83,-67
79,-46
90,-46
84,-66
81,-67
82,-67
129,-56
128,-56
99,-71
139,-70
146,-65
61,-64
144,-70
89,-69
140,-69
133,-68
123,-72
94,-72
178,-70
134,-71
74,-53
137,-69
158,-67
184,-69
104,-56
170,-75
164,-62
156,-71
151,-74
172,-73
157,-77
8,-60
155,-73
93,-73
9,-64
75,-61
39,-81
47,-82
143,-81
161,-70
162,-81
166,-90
168,-88
167,-89
36,-70
45,-70
136,-70
148,-88
138,-85
149,-88
150,-84
233,-93
177,-87
180,-82
126,-73
173,-83
44,-71
165,-82
16,-75
15,-76
360,-67
106,-62
109,-65
142,-80
54,-77
163,-85
59,-70
246,-81
182,-84
28,-72
60,-72
154,-90
34,-76
43,-77
4,-71
5,-74
188,-82
10,-76
67,-93
367,-84
38,-90
152,-78
69,-70
340,-77
49,-93
OFFSET,68440
62,-51
56,-53
98,-68
7,-57
48,-82
100,-58
108,-60
64,-53
63,-52
97,-65
105,-59
127,-61
86,-49
101,-68
160,-69
135,-66
96,-44
83,-70
79,-44
90,-44
84,-66
81,-70
82,-70
129,-61
128,-62
99,-67
139,-68
146,-65
61,-72
144,-67
89,-68
140,-66
133,-66
123,-66
94,-74
178,-67
134,-71
74,-57
137,-69
158,-67
184,-69
104,-54
170,-75
164,-59
156,-74
151,-74
172,-83
157,-77
8,-58
155,-73
93,-80
9,-57
75,-67
39,-82
47,-84
143,-81
161,-70
162,-81
166,-90
168,-88
167,-89
36,-65
45,-66
136,-73
148,-88
138,-85
149,-88
150,-84
233,-93
180,-82
126,-67
173,-83
44,-67
165,-82
16,-75
15,-76
360,-68
106,-67
109,-69
142,-80
54,-77
163,-85
59,-70
246,-81
28,-72
60,-71
154,-90
34,-76
43,-77
4,-73
5,-74
188,-82
10,-76
67,-93
367,-84
38,-90
152,-78
69,-70
340,-77
49,-93
130,-90
27,-90
6,-73
OFFSET,69671
62,-57
56,-62
98,-68
7,-57
48,-82
100,-56
108,-55
64,-62
63,-60
97,-73
105,-55
127,-62
86,-45
101,-66
160,-61
135,-67
96,-50
83,-70
79,-50
90,-50
84,-70
81,-70
82,-70
129,-62
128,-61
99,-67
139,-67
146,-65
61,-75
144,-66
89,-69
140,-69
133,-69
123,-67
94,-74
178,-61
134,-79
74,-56
137,-69
158,-67
184,-69
104,-54
170,-75
164,-67
156,-74
151,-74
172,-83
157,-77
8,-58
155,-73
93,-80
9,-57
75,-67
39,-82
47,-84
143,-81
161,-70
162,-84
166,-90
168,-88
167,-89
36,-72
45,-72
136,-73
148,-88
138,-85
149,-88
150,-84
180,-82
126,-64
173,-83
44,-73
165,-82
16,-75
15,-76
360,-66
106,-67
109,-69
142,-80
54,-77
163,-85
59,-70
246,-81
28,-79
60,-74
154,-90
34,-77
43,-80
4,-72
5,-71
188,-82
10,-76
67,-93
367,-84
38,-86
152,-81
69,-70
340,-77
49,-93
130,-90
27,-93
6,-71
OFFSET,70906
62,-57
56,-62
98,-68
7,-62
48,-78
100,-56
108,-55
64,-62
63,-60
97,-66
105,-55
127,-62
86,-48
101,-72
160,-77
135,-58
96,-47
83,-70
79,-46
90,-46
84,-68
81,-66
82,-70
129,-61
128,-60
99,-71
139,-59
146,-65
61,-58
144,-58
89,-72
140,-69
133,-69
123,-71
94,-69
178,-63
134,-79
74,-62
137,-73
158,-70
184,-69
104,-56
170,-75
164,-59
156,-74
151,-74
172,-83
157,-74
8,-63
155,-73
93,-70
9,-62
75,-59
39,-78
47,-79
143,-81
162,-84
166,-90
168,-88
167,-89
36,-68
45,-66
136,-73
138,-85
149,-88
150,-84
180,-82
126,-71
173,-83
44,-66
165,-82
16,-75
15,-76
360,-69
106,-67
109,-69
54,-77
163,-85
59,-70
246,-81
28,-71
60,-74
34,-70
43,-71
4,-72
5,-71
188,-82
10,-76
67,-93
367,-84
38,-78
152,-81
69,-70
340,-77
49,-93
130,-90
27,-93
6,-71
OFFSET,72112
62,-57
56,-62
98,-68
7,-62
48,-78
100,-61
108,-62
64,-62
63,-60
97,-66
105,-62
127,-60
86,-49
101,-68
160,-71
135,-70
96,-48
83,-71
79,-49
90,-49
84,-71
81,-70
82,-70
129,-60
128,-60
99,-69
139,-70
146,-65
61,-66
144,-70
89,-74
140,-69
133,-70
123,-67
94,-69
178,-69
134,-79
74,-57
137,-69
158,-70
104,-55
170,-75
164,-68
156,-72
151,-69
172,-83
157,-74
8,-63
155,-69
93,-70
9,-61
75,-59
39,-78
47,-79
143,-79
162,-84
166,-90
168,-88
167,-89
36,-68
45,-66
136,-73
138,-89
149,-88
150,-84
180,-82
126,-69
173,-83
44,-66
165,-82
16,-71
15,-71
360,-70
106,-67
109,-69
54,-77
163,-85
59,-63
246,-81
28,-71
60,-74
34,-70
43,-71
4,-72
5,-71
188,-82
10,-71
67,-93
367,-84
38,-78
152,-78
69,-70
340,-77
49,-93
130,-90
27,-93
6,-71
OFFSET,73309
62,-61
56,-63
98,-68
7,-63
48,-74
100,-62
108,-62
64,-63
63,-63
97,-62
105,-62
127,-60
86,-51
101,-66
160,-70
135,-71
96,-54
83,-66
79,-54
90,-52
84,-67
81,-65
82,-65
129,-61
128,-60
99,-65
139,-69
146,-69
61,-66
144,-70
89,-72
140,-68
133,-67
123,-71
94,-78
178,-69
134,-79
74,-55
137,-69
158,-71
104,-56
170,-75
164,-61
156,-72
151,-69
172,-78
157,-74
8,-62
155,-69
93,-70
9,-61
75,-62
39,-73
47,-73
143,-79
162,-84
166,-90
168,-88
167,-89
36,-67
45,-68
136,-73
138,-89
149,-88
150,-84
180,-82
126,-70
