DEVICE,acer,B1-730
160,-78
44,-48
43,-64
28,-64
8,-62
45,-48
36,-49
34,-65
9,-63
7,-64
70,-58
213,-55
57,-63
27,-75
80,-70
26,-55
4,-73
153,-86
71,-67
6,-73
191,-75
102,-50
40,-83
58,-56
103,-68
69,-70
38,-87
5,-72
60,-73
49,-87
53,-90
46,-89
67,-67
41,-83
88,-87
37,-89
33,-90
51,-91
52,-89
35,-74
54,-70
29,-91
30,-86
192,-78
68,-79
194,-78
193,-64
65,-93
OFFSET,46071
84,-88
109,-65
48,-69
47,-69
98,-63
106,-64
86,-73
39,-68
82,-88
83,-87
79,-77
81,-87
74,-79
56,-80
63,-79
64,-77
96,-78
90,-78
75,-79
62,-77
59,-71
126,-78
101,-80
123,-81
99,-75
61,-88
104,-81
97,-84
105,-85
89,-88
146,-94
108,-85
100,-84
135,-90
139,-88
160,-78
44,-51
43,-61
28,-62
8,-62
45,-53
36,-53
34,-63
9,-61
7,-62
70,-58
213,-65
57,-75
27,-75
80,-70
26,-56
4,-73
153,-86
71,-67
6,-73
191,-75
102,-56
40,-79
58,-56
103,-68
69,-70
38,-87
5,-72
60,-73
49,-78
53,-90
46,-89
67,-66
41,-78
88,-87
37,-91
33,-90
51,-91
52,-89
35,-74
54,-72
29,-91
30,-86
192,-78
68,-79
194,-78
193,-70
65,-93
195,-80
10,-82
15,-80
OFFSET,47358
84,-88
109,-65
48,-66
47,-65
98,-63
106,-64
86,-79
39,-66
82,-88
83,-87
79,-77
81,-87
74,-79
56,-80
63,-81
64,-77
96,-78
90,-78
59,-71
126,-78
101,-80
123,-81
99,-75
61,-88
104,-81
97,-84
105,-85
89,-88
146,-94
108,-87
100,-89
139,-88
160,-78
44,-50
43,-64
28,-65
8,-58
45,-50
36,-49
34,-64
9,-59
7,-59
70,-48
213,-58
57,-79
27,-75
80,-61
26,-52
4,-73
153,-86
71,-65
6,-73
191,-75
102,-57
40,-80
58,-49
69,-69
38,-87
5,-72
60,-69
49,-81
53,-90
46,-89
67,-66
41,-81
88,-87
37,-86
33,-86
51,-91
52,-89
35,-74
54,-72
29,-91
30,-86
192,-78
68,-79
194,-78
193,-65
65,-93
195,-80
10,-79
15,-79
85,-74
16,-79
OFFSET,48524
84,-88
109,-64
48,-71
47,-69
98,-67
106,-65
86,-79
39,-69
82,-88
83,-90
79,-77
81,-87
56,-80
63,-81
64,-77
96,-78
90,-78
59,-71
126,-78
101,-80
123,-81
99,-75
61,-88
104,-78
97,-86
105,-85
89,-88
146,-94
108,-87
100,-89
139,-88
160,-78
44,-41
43,-61
28,-61
8,-59
45,-42
36,-42
34,-61
9,-58
7,-58
70,-52
213,-58
57,-79
27,-75
80,-65
26,-52
4,-73
153,-86
71,-64
6,-73
191,-75
102,-57
40,-80
58,-55
69,-69
38,-87
5,-72
60,-69
49,-78
53,-90
46,-90
67,-63
41,-81
88,-87
37,-89
33,-88
51,-91
52,-89
35,-68
54,-70
29,-91
30,-86
192,-73
68,-79
194,-78
193,-65
65,-93
195,-80
10,-79
15,-79
85,-74
16,-79
31,-90
OFFSET,49705
84,-88
109,-64
48,-73
47,-73
98,-67
106,-65
86,-79
39,-74
82,-88
83,-90
79,-77
81,-87
56,-80
63,-79
64,-79
96,-78
90,-78
59,-71
126,-78
101,-82
123,-81
99,-81
61,-88
104,-78
97,-84
105,-85
146,-94
108,-87
100,-89
160,-78
44,-42
43,-61
28,-61
8,-60
45,-43
36,-41
34,-61
9,-62
7,-61
70,-55
213,-57
57,-58
27,-75
80,-65
26,-53
4,-77
153,-86
71,-63
6,-77
191,-75
102,-66
40,-78
58,-54
69,-69
38,-87
5,-72
60,-69
49,-79
53,-90
46,-86
67,-73
41,-81
88,-85
37,-85
33,-87
51,-91
52,-89
35,-68
54,-69
30,-86
192,-73
68,-79
194,-78
193,-70
65,-93
195,-80
10,-79
15,-79
85,-80
16,-79
31,-90
OFFSET,50893
84,-88
109,-64
48,-71
47,-70
98,-67
106,-65
86,-79
39,-71
82,-88
83,-90
79,-77
81,-87
56,-80
63,-79
64,-79
96,-78
59,-71
126,-79
101,-79
123,-78
99,-81
61,-83
104,-78
97,-84
105,-85
146,-94
108,-87
100,-89
160,-78
44,-45
43,-61
28,-61
8,-60
45,-44
36,-44
34,-61
9,-62
7,-61
70,-70
213,-59
57,-60
27,-75
80,-74
26,-61
4,-67
153,-86
71,-60
6,-69
102,-70
40,-81
58,-56
69,-75
38,-87
5,-72
60,-75
49,-80
53,-88
46,-86
67,-60
41,-80
88,-85
37,-85
33,-87
51,-89
52,-89
35,-68
54,-69
192,-73
68,-79
194,-78
193,-69
65,-93
195,-80
10,-79
15,-79
85,-80
16,-79
31,-90
74,-79
107,-86
OFFSET,52163
84,-88
109,-63
48,-68
47,-69
98,-63
106,-63
86,-79
39,-68
82,-88
83,-90
79,-77
81,-87
56,-80
63,-79
64,-79
96,-78
126,-79
101,-79
123,-78
99,-81
61,-83
104,-78
97,-84
105,-85
146,-94
108,-87
100,-89
160,-78
44,-36
43,-59
28,-60
8,-56
45,-36
36,-36
34,-59
9,-56
7,-56
70,-48
213,-57
57,-51
27,-75
80,-59
26,-61
4,-67
153,-86
71,-57
6,-66
102,-64
40,-78
58,-50
69,-71
38,-79
5,-72
60,-75
49,-78
53,-88
46,-85
67,-58
41,-77
88,-85
37,-85
33,-87
51,-89
52,-89
35,-68
54,-78
192,-73
68,-79
194,-80
193,-64
65,-93
195,-80
10,-79
15,-77
85,-80
16,-76
31,-90
74,-79
107,-86
196,-77
OFFSET,53320
84,-88
109,-63
48,-71
47,-71
98,-63
106,-63
86,-79
39,-70
82,-88
83,-90
79,-77
81,-87
56,-80
63,-79
64,-79
96,-78
126,-79
101,-79
123,-78
99,-81
61,-83
104,-78
97,-81
105,-85
146,-94
108,-87
100,-89
44,-36
43,-59
28,-61
8,-59
45,-36
36,-35
34,-61
9,-59
7,-60
70,-46
213,-57
57,-57
27,-75
80,-59
26,-51
4,-67
153,-86
71,-60
6,-66
102,-64
40,-76
58,-53
69,-74
38,-79
5,-72
60,-75
49,-74
53,-91
46,-86
67,-63
41,-76
88,-85
37,-85
33,-85
51,-88
52,-89
35,-68
54,-68
192,-78
194,-80
193,-64
65,-93
195,-80
10,-79
15,-77
85,-80
16,-76
31,-90
74,-79
107,-77
196,-77
OFFSET,54604
84,-88
109,-63
48,-70
47,-70
98,-63
106,-63
86,-79
39,-70
82,-88
83,-90
81,-87
56,-80
63,-79
64,-79
126,-79
101,-79
123,-78
99,-81
61,-83
104,-78
97,-81
105,-85
146,-94
108,-87
100,-89
44,-37
43,-58
28,-61
8,-58
45,-36
36,-36
34,-59
9,-59
7,-59
70,-48
213,-62
57,-60
27,-75
80,-56
26,-45
4,-67
153,-86
71,-57
6,-66
102,-63
40,-78
58,-46
69,-74
38,-79
5,-72
60,-75
49,-81
53,-91
46,-88
67,-64
41,-80
88,-85
37,-88
33,-87
51,-88
52,-89
35,-71
54,-68
192,-78
194,-80
193,-64
65,-93
195,-80
10,-79
15,-77
85,-80
16,-76
31,-90
74,-79
107,-77
196,-77
OFFSET,55783
84,-88
109,-63
48,-69
47,-69
98,-63
106,-63
86,-79
39,-68
82,-88
83,-90
81,-87
56,-80
63,-79
64,-79
126,-80
101,-81
123,-79
99,-81
61,-83
104,-78
97,-84
105,-85
146,-94
108,-87
100,-89
44,-41
43,-58
28,-58
8,-55
45,-39
36,-38
34,-59
9,-56
7,-56
70,-44
213,-65
57,-59
27,-75
80,-56
26,-43
4,-67
71,-51
6,-66
102,-66
40,-76
58,-44
69,-68
38,-79
5,-66
60,-72
49,-77
53,-91
46,-88
67,-50
41,-76
88,-85
37,-88
33,-87
51,-88
52,-89
35,-71
54,-70
192,-78
194,-80
193,-64
65,-93
195,-80
10,-79
15,-77
85,-72
16,-76
31,-90
74,-79
107,-85
196,-78
68,-72
59,-78
OFFSET,56972
109,-63
48,-71
47,-70
98,-71
106,-71
86,-79
39,-71
82,-88
83,-90
56,-80
63,-79
64,-79
126,-80
101,-81
123,-79
99,-81
61,-83
104,-78
97,-84
105,-85
146,-94
108,-87
100,-89
44,-40
43,-61
28,-62
8,-56
45,-39
36,-41
34,-61
9,-53
7,-55
70,-43
213,-61
57,-55
27,-75
80,-55
26,-43
4,-67
71,-55
6,-66
102,-66
40,-74
58,-43
69,-67
38,-79
5,-64
60,-68
49,-72
53,-90
46,-88
67,-47
41,-74
88,-85
37,-88
33,-87
51,-89
52,-90
35,-71
54,-77
192,-78
194,-80
193,-64
195,-85
10,-77
15,-77
85,-74
16,-76
31,-90
74,-79
107,-85
196,-78
68,-75
59,-78
24,-87
OFFSET,58260
109,-75
48,-79
47,-78
98,-73
106,-73
86,-79
39,-78
82,-88
83,-90
56,-80
63,-79
64,-79
126,-80
101,-81
123,-79
99,-81
61,-83
104,-78
97,-84
105,-85
108,-87
100,-89
44,-45
43,-61
28,-57
8,-53
45,-45
36,-45
34,-58
9,-53
7,-53
70,-43
213,-61
57,-59
27,-68
80,-59
26,-48
4,-65
71,-54
6,-66
102,-69
40,-72
58,-48
69,-67
38,-79
5,-65
60,-68
49,-74
53,-86
46,-85
67,-58
41,-72
88,-90
37,-86
33,-87
51,-87
52,-86
35,-68
54,-67
192,-75
194,-80
193,-64
195,-85
10,-77
15,-77
85,-74
16,-76
31,-90
74,-79
107,-85
196,-78
68,-77
59,-78
24,-87
75,-77
30,-88
29,-89
OFFSET,59423
109,-70
48,-76
47,-77
98,-73
106,-72
86,-79
39,-76
82,-88
83,-90
56,-79
63,-79
64,-79
126,-80
101,-81
123,-79
99,-81
61,-83
104,-78
97,-84
108,-87
100,-89
44,-48
43,-60
28,-59
8,-55
45,-47
36,-47
34,-59
9,-54
7,-54
70,-45
213,-61
57,-60
27,-75
80,-63
26,-39
4,-69
71,-55
6,-68
102,-69
40,-68
58,-39
69,-67
38,-77
5,-66
60,-68
49,-67
53,-86
46,-85
67,-63
41,-68
88,-90
37,-87
33,-86
51,-87
52,-86
35,-68
54,-75
192,-75
194,-80
193,-64
195,-85
10,-73
15,-73
85,-79
16,-72
31,-72
74,-79
107,-85
196,-73
68,-79
59,-78
24,-87
75,-77
30,-88
29,-89
23,-82
96,-90
32,-72
79,-91
OFFSET,60697
109,-70
48,-74
47,-74
98,-73
106,-72
86,-79
39,-75
83,-90
56,-79
63,-79
64,-79
126,-80
101,-81
123,-79
99,-79
61,-83
104,-78
97,-94
108,-87
100,-89
44,-54
43,-58
28,-58
8,-48
45,-53
36,-56
34,-58
9,-48
7,-48
70,-43
213,-63
57,-54
27,-75
80,-59
26,-44
4,-63
71,-58
6,-62
102,-67
40,-69
58,-46
69,-69
38,-77
5,-61
60,-68
49,-69
53,-86
46,-83
67,-48
41,-70
88,-90
37,-85
33,-85
51,-87
52,-86
35,-68
54,-69
192,-75
194,-80
193,-64
195,-85
10,-72
15,-73
85,-79
16,-71
31,-72
74,-79
107,-85
196,-73
68,-79
59,-78
24,-87
75,-77
30,-88
29,-89
23,-82
96,-90
32,-72
79,-91
OFFSET,61977
109,-70
48,-77
47,-74
98,-73
106,-72
39,-79
83,-90
56,-85
63,-79
64,-79
126,-80
101,-81
123,-79
99,-79
61,-83
104,-78
97,-94
44,-58
43,-59
28,-59
8,-48
45,-56
36,-58
34,-58
9,-50
7,-49
70,-47
213,-69
57,-60
27,-75
80,-54
26,-48
4,-66
71,-46
6,-65
102,-67
40,-63
58,-49
69,-69
38,-77
5,-65
60,-68
49,-63
53,-81
46,-81
67,-46
41,-63
88,-87
37,-80
33,-79
51,-87
52,-82
35,-68
54,-67
192,-75
194,-80
193,-64
195,-85
10,-74
15,-74
85,-79
16,-75
31,-72
74,-79
107,-85
196,-73
68,-73
59,-78
24,-87
75,-77
30,-88
29,-89
23,-82
96,-90
32,-72
79,-91
25,-80
11,-90
18,-90
OFFSET,63128
109,-70
48,-81
47,-80
98,-73
106,-72
39,-79
56,-81
63,-79
64,-79
126,-80
101,-81
123,-79
99,-79
61,-83
97,-94
44,-55
43,-54
28,-53
8,-48
45,-56
36,-56
34,-53
9,-50
7,-52
70,-47
213,-65
57,-55
27,-75
80,-47
26,-47
4,-66
71,-48
6,-65
102,-67
40,-68
58,-47
69,-69
38,-77
5,-65
60,-68
49,-66
53,-84
46,-79
67,-45
41,-66
88,-87
37,-79
33,-79
51,-85
52,-85
35,-68
54,-72
192,-75
194,-80
193,-64
195,-85
10,-71
15,-71
85,-66
16,-70
31,-79
74,-79
107,-85
196,-73
68,-72
59,-78
24,-82
75,-77
30,-84
29,-83
23,-81
96,-90
32,-80
79,-91
25,-80
11,-90
18,-90
86,-87
OFFSET,64282
109,-70
48,-80
47,-79
98,-73
106,-72
39,-79
56,-81
126,-80
101,-81
123,-79
99,-79
61,-83
97,-94
44,-52
43,-53
28,-53
8,-44
45,-52
36,-52
34,-53
9,-44
7,-45
70,-57
213,-65
57,-61
27,-64
80,-58
26,-59
4,-66
71,-56
6,-65
102,-67
40,-63
58,-59
69,-69
38,-70
5,-63
60,-68
49,-62
53,-84
46,-85
67,-49
41,-61
88,-87
37,-85
33,-84
51,-82
52,-82
35,-68
54,-70
192,-75
194,-80
193,-64
195,-85
10,-69
15,-71
85,-66
16,-70
31,-74
74,-79
107,-85
196,-73
68,-72
59,-80
24,-85
75,-77
30,-84
29,-83
23,-81
96,-90
32,-80
79,-91
25,-80
11,-89
18,-90
86,-87
17,-91
OFFSET,65556
109,-70
48,-80
47,-80
98,-73
106,-72
39,-80
56,-81
126,-80
101,-81
123,-79
99,-79
61,-87
97,-94
44,-56
43,-56
28,-55
8,-50
45,-55
36,-54
34,-56
9,-50
7,-48
70,-61
213,-67
57,-58
27,-71
80,-61
26,-58
4,-69
71,-50
6,-68
102,-67
40,-62
58,-53
69,-69
38,-70
5,-69
60,-68
49,-62
53,-86
46,-78
67,-53
41,-61
88,-87
37,-79
33,-78
51,-86
52,-87
35,-65
54,-73
192,-75
194,-80
193,-64
195,-85
10,-69
15,-71
85,-57
16,-70
31,-74
107,-85
196,-73
68,-69
59,-80
24,-82
75,-77
30,-81
29,-81
23,-81
96,-90
32,-80
79,-91
25,-72
11,-89
18,-90
86,-87
17,-91
211,-82
OFFSET,66708
109,-70
48,-80
47,-80
98,-73
106,-72
39,-80
56,-81
126,-80
101,-81
123,-79
99,-79
61,-87
97,-82
44,-56
43,-53
28,-52
8,-49
45,-55
36,-56
34,-53
9,-48
7,-49
70,-61
213,-68
57,-59
27,-72
80,-75
26,-50
4,-64
71,-66
6,-64
102,-70
40,-65
58,-55
69,-69
38,-75
5,-63
60,-71
49,-63
53,-83
46,-82
67,-53
41,-64
88,-92
37,-82
33,-81
51,-83
52,-84
35,-65
54,-73
192,-75
195,-85
10,-70
15,-71
85,-63
16,-69
31,-74
107,-85
196,-73
68,-69
59,-81
24,-82
75,-77
30,-81
29,-81
23,-81
96,-90
32,-80
79,-91
25,-72
11,-89
18,-90
86,-87
17,-91
211,-82
65,-84
84,-87
OFFSET,67859
109,-70
48,-80
47,-80
98,-69
106,-70
39,-80
56,-81
126,-80
101,-81
123,-79
99,-79
61,-87
97,-82
44,-56
43,-58
28,-58
8,-52
45,-56
36,-57
34,-58
9,-50
7,-52
70,-50
213,-65
57,-66
27,-72
80,-75
26,-51
4,-63
71,-66
6,-64
102,-69
40,-68
58,-51
69,-71
38,-73
5,-63
60,-71
49,-69
53,-86
46,-85
67,-53
41,-78
88,-92
37,-84
33,-82
51,-86
52,-86
35,-59
54,-69
192,-75
195,-85
10,-68
15,-69
85,-58
16,-68
31,-74
107,-85
196,-73
68,-66
59,-81
24,-82
75,-77
30,-81
29,-81
23,-78
96,-90
32,-80
79,-91
25,-72
11,-89
18,-90
86,-87
17,-91
211,-82
65,-84
84,-87
OFFSET,69130
109,-70
48,-80
47,-80
98,-69
106,-70
39,-80
56,-81
126,-80
101,-81
123,-79
99,-79
61,-87
97,-82
44,-59
43,-55
28,-54
8,-48
45,-58
36,-57
34,-55
9,-48
7,-48
70,-57
213,-65
57,-66
27,-64
80,-64
26,-57
4,-63
71,-62
6,-64
102,-69
40,-59
58,-54
69,-78
38,-66
5,-63
60,-71
49,-59
53,-88
46,-84
67,-53
41,-59
88,-92
37,-85
33,-84
51,-88
52,-88
35,-59
54,-72
192,-75
195,-85
10,-69
15,-68
85,-60
16,-67
31,-75
107,-85
196,-73
68,-62
59,-81
24,-82
75,-77
30,-81
29,-81
23,-75
96,-90
32,-80
79,-91
25,-72
11,-89
18,-90
86,-87
17,-91
211,-82
65,-84
84,-87
210,-81
OFFSET,70300
109,-70
48,-83
47,-80
98,-69
106,-70
39,-84
56,-81
126,-84
99,-79
61,-84
97,-82
44,-64
43,-50
28,-51
8,-46
45,-66
36,-63
34,-50
9,-45
7,-44
70,-63
213,-65
57,-68
27,-65
80,-64
26,-57
4,-63
71,-62
6,-63
102,-79
40,-63
58,-60
69,-78
38,-60
5,-62
60,-75
49,-64
53,-88
46,-81
67,-65
41,-64
88,-92
37,-82
33,-82
51,-88
52,-88
35,-51
54,-72
192,-75
195,-85
10,-69
15,-68
85,-61
16,-67
31,-75
196,-73
68,-62
59,-81
24,-78
75,-77
30,-79
29,-75
23,-74
96,-90
32,-80
79,-91
25,-70
11,-89
18,-90
86,-87
17,-91
211,-82
65,-84
84,-87
210,-81
OFFSET,71564
109,-70
48,-83
47,-80
98,-69
106,-70
39,-84
56,-81
126,-84
99,-79
61,-84
97,-82
44,-59
43,-50
28,-51
8,-43
45,-61
36,-59
34,-51
9,-41
7,-41
70,-65
213,-65
57,-68
27,-56
80,-64
26,-64
4,-63
71,-62
6,-63
102,-79
40,-66
58,-60
69,-78
38,-65
5,-62
60,-75
49,-65
53,-86
46,-87
67,-68
41,-65
88,-92
37,-88
33,-87
51,-85
52,-86
35,-55
54,-72
192,-75
10,-69
15,-68
85,-63
16,-67
31,-78
196,-73
68,-62
59,-81
24,-86
75,-77
30,-84
29,-75
23,-77
96,-90
32,-80
79,-91
25,-70
11,-79
18,-90
86,-87
17,-80
211,-82
65,-84
84,-87
210,-81
OFFSET,72827
109,-70
48,-81
47,-81
98,-69
106,-70
39,-82
56,-81
126,-84
99,-79
61,-84
97,-82
44,-61
43,-50
28,-50
8,-43
45,-62
36,-61
34,-49
9,-42
7,-42
70,-62
213,-65
57,-68
27,-62
80,-74
26,-64
4,-61
71,-67
6,-61
102,-79
40,-74
58,-68
69,-78
38,-70
5,-64
60,-75
49,-73
53,-85
46,-73
67,-68
41,-75
88,-92
37,-74
33,-74
51,-86
52,-84
35,-56
54,-72
10,-71
15,-71
85,-61
16,-71
31,-82
196,-73
68,-61
59,-81
24,-86
30,-84
29,-75
23,-77
96,-90
32,-85
79,-91
25,-81
11,-79
18,-90
86,-87
17,-80
211,-82
65,-84
84,-88
210,-81
OFFSET,74095
109,-70
48,-81
47,-84
98,-69
106,-70
39,-84
56,-81
126,-82
99,-79
61,-87
97,-87
44,-65
43,-48
28,-49
8,-46
45,-63
36,-63
34,-48
9,-45
7,-47
70,-62
213,-77
57,-68
27,-64
80,-74
26,-70
4,-64
71,-67
6,-64
102,-79
40,-74
58,-73
69,-78
38,-67
5,-63
60,-75
49,-74
53,-85
46,-73
67,-69
41,-74
88,-92
37,-74
33,-73
51,-86
52,-84
35,-64
54,-72
10,-72
15,-71
85,-70
16,-71
31,-82
68,-61
59,-81
24,-81
30,-81
29,-82
23,-77
32,-85
25,-81
11,-79
18,-90
86,-87
17,-80
211,-79
65,-78
84,-88
210,-81
87,-80
OFFSET,75356
109,-70
48,-82
47,-82
98,-69
106,-70
39,-81
56,-81
126,-82
61,-87
97,-86
44,-67
43,-50
28,-49
8,-46
45,-70
36,-70
34,-50
9,-48
7,-48
70,-70
213,-79
57,-68
27,-54
80,-74
26,-66
4,-63
71,-74
6,-61
102,-79
40,-74
58,-73
69,-78
38,-72
5,-62
60,-75
49,-75
53,-89
46,-73
67,-75
41,-74
88,-92
37,-73
33,-73
51,-87
52,-87
35,-58
54,-74
10,-71
15,-72
85,-72
16,-71
31,-82
68,-64
59,-81
24,-81
30,-81
29,-82
23,-77
32,-85
25,-75
11,-87
18,-87
86,-91
17,-86
211,-85
65,-78
84,-88
210,-81
87,-80
14,-75
215,-82
105,-89
21,-76
22,-77
100,-89
108,-89
OFFSET,76630
109,-70
48,-82
47,-82
98,-69
106,-70
39,-81
56,-81
126,-82
61,-90
97,-86
44,-63
43,-47
28,-47
8,-49
45,-64
36,-63
34,-48
9,-49
7,-49
70,-72
213,-77
57,-68
27,-49
80,-74
26,-66
4,-64
71,-74
6,-65
102,-79
40,-84
58,-73
69,-78
38,-62
5,-64
60,-75
49,-81
53,-79
46,-69
67,-75
41,-79
88,-92
37,-70
33,-67
51,-78
52,-78
35,-62
54,-74
10,-71
15,-69
85,-75
16,-68
31,-82
68,-64
59,-81
24,-80
30,-80
29,-80
23,-82
32,-85
25,-75
11,-78
18,-78
86,-91
17,-78
211,-85
65,-75
84,-88
210,-81
87,-80
14,-78
215,-82
105,-89
21,-77
22,-78
100,-89
108,-89
92,-72
62,-75
55,-86
81,-91
63,-81
83,-92
OFFSET,77908
109,-70
48,-82
47,-82
98,-69
106,-70
39,-81
126,-82
61,-90
97,-86
44,-65
43,-48
28,-48
8,-51
45,-66
36,-65
34,-48
9,-51
7,-50
70,-72
213,-77
57,-68
27,-54
80,-74
26,-66
4,-66
71,-74
6,-65
102,-79
40,-79
58,-73
69,-78
38,-49
5,-64
60,-75
49,-79
53,-72
46,-67
67,-75
41,-80
88,-92
37,-67
33,-67
51,-72
52,-73
35,-68
54,-74
10,-71
15,-71
85,-75
16,-71
31,-82
68,-69
59,-81
24,-74
30,-74
29,-74
23,-82
32,-72
25,-69
11,-78
18,-78
86,-91
17,-78
211,-85
65,-71
84,-88
210,-81
87,-80
14,-79
215,-82
105,-89
21,-79
22,-78
100,-89
108,-89
92,-72
62,-75
55,-86
81,-91
63,-81
83,-92
OFFSET,79069
109,-70
48,-82
47,-82
98,-69
106,-70
39,-81
126,-82
61,-84
97,-86
44,-65
43,-46
28,-48
8,-53
45,-68
36,-69
34,-47
9,-53
7,-53
70,-68
213,-75
57,-68
27,-44
80,-74
26,-66
4,-63
71,-74
6,-63
102,-79
40,-79
58,-73
69,-78
38,-46
5,-62
60,-75
49,-79
53,-68
46,-64
67,-75
41,-86
88,-92
37,-63
33,-64
51,-68
52,-68
35,-68
54,-74
10,-69
15,-67
85,-75
16,-68
31,-82
68,-58
59,-81
24,-76
30,-76
29,-76
23,-82
32,-72
25,-69
11,-78
18,-78
86,-91
17,-78
211,-85
65,-74
84,-87
210,-81
87,-80
14,-75
215,-82
105,-89
21,-79
22,-77
100,-89
108,-89
92,-72
62,-75
55,-86
81,-91
63,-81
83,-92
OFFSET,80356
109,-70
48,-87
47,-89
98,-69
106,-70
39,-89
126,-82
61,-84
97,-86
44,-65
43,-42
28,-42
8,-49
45,-68
36,-69
34,-42
9,-49
7,-49
70,-68
213,-75
57,-68
27,-39
80,-77
26,-66
4,-69
71,-74
6,-69
102,-79
40,-80
58,-78
69,-78
38,-52
5,-70
60,-75
49,-80
53,-68
46,-64
67,-75
41,-80
88,-92
37,-62
33,-64
51,-68
52,-68
35,-69
54,-74
10,-69
15,-67
85,-75
16,-68
31,-67
68,-60
59,-81
24,-73
30,-73
29,-73
23,-82
32,-65
25,-66
11,-78
18,-78
86,-91
17,-78
211,-85
65,-74
84,-87
210,-81
87,-80
14,-71
215,-82
105,-89
21,-72
22,-73
100,-89
108,-89
92,-72
62,-75
55,-64
81,-91
63,-81
83,-92
OFFSET,81521
109,-70
48,-87
47,-89
98,-69
106,-70
39,-89
126,-82
61,-84
97,-86
44,-74
43,-38
28,-37
8,-52
45,-71
36,-72
34,-38
9,-52
7,-52
70,-68
213,-75
57,-68
27,-40
80,-79
26,-66
4,-63
71,-74
6,-63
102,-79
40,-89
58,-73
69,-78
38,-54
5,-64
60,-75
49,-89
53,-74
46,-60
67,-75
41,-86
37,-60
33,-60
51,-75
52,-75
35,-69
54,-74
10,-69
15,-67
85,-75
16,-68
31,-64
68,-62
24,-77
30,-78
29,-79
23,-82
32,-64
25,-66
11,-78
18,-78
86,-91
17,-79
211,-85
65,-63
84,-87
210,-81
87,-80
14,-71
215,-82
105,-89
21,-72
22,-70
100,-89
108,-89
92,-59
62,-75
55,-64
81,-91
63,-81
83,-92
121,-82
OFFSET,82802
48,-91
47,-92
39,-90
126,-82
61,-84
97,-86
44,-74
43,-37
28,-36
8,-57
45,-71
36,-72
34,-35
9,-58
7,-57
70,-68
213,-75
57,-68
27,-55
80,-79
26,-66
4,-63
71,-79
6,-63
102,-79
40,-89
58,-77
69,-78
38,-60
5,-64
60,-75
49,-89
53,-73
46,-61
67,-75
41,-86
37,-59
33,-60
51,-74
52,-73
35,-68
54,-74
10,-66
15,-65
85,-75
16,-65
31,-64
68,-65
24,-68
30,-69
29,-68
23,-82
32,-64
25,-64
11,-77
18,-80
86,-91
17,-75
211,-85
65,-75
84,-87
210,-81
87,-81
14,-65
215,-82
105,-89
21,-65
22,-65
100,-89
108,-89
92,-59
62,-75
55,-55
81,-91
63,-81
83,-92
121,-78
OFFSET,83993
48,-89
47,-92
39,-90
126,-82
61,-84
97,-86
44,-74
43,-32
28,-32
8,-59
45,-71
36,-72
34,-31
9,-61
7,-59
70,-78
213,-75
57,-68
27,-72
80,-79
26,-79
4,-57
71,-79
6,-57
102,-79
40,-89
58,-81
38,-74
5,-57
60,-75
49,-89
53,-80
46,-59
67,-75
41,-90
37,-59
33,-59
51,-80
52,-80
35,-68
54,-74
10,-66
15,-65
85,-75
16,-65
31,-62
68,-66
24,-68
30,-68
29,-68
23,-82
32,-62
25,-62
11,-88
18,-84
86,-91
17,-86
211,-85
65,-75
84,-87
210,-81
87,-61
14,-66
215,-81
105,-89
21,-65
22,-66
100,-89
108,-89
92,-66
62,-75
55,-56
81,-91
63,-81
83,-92
121,-75
13,-74
110,-77
116,-84
95,-84
42,-91
112,-76
111,-77
OFFSET,85273
48,-88
47,-86
39,-86
126,-82
61,-84
97,-86
44,-74
43,-36
28,-37
8,-61
45,-71
36,-72
34,-38
9,-60
7,-58
70,-78
213,-78
27,-75
80,-79
26,-77
4,-59
71,-79
6,-59
40,-88
58,-77
38,-78
5,-58
49,-89
53,-74
46,-65
67,-75
41,-90
37,-65
33,-65
51,-76
52,-75
35,-69
54,-74
10,-68
15,-66
85,-75
16,-67
31,-64
68,-66
24,-68
30,-68
29,-68
23,-79
32,-64
25,-64
11,-82
18,-84
86,-91
17,-84
211,-85
65,-72
84,-87
210,-75
87,-66
14,-63
215,-82
105,-89
21,-64
22,-64
100,-89
108,-89
92,-65
62,-75
55,-69
81,-91
63,-81
83,-92
121,-75
13,-71
110,-77
116,-83
95,-84
42,-77
112,-76
111,-77
76,-74
50,-86
OFFSET,86561
48,-87
47,-89
39,-89
126,-82
61,-84
97,-86
44,-74
43,-38
28,-38
8,-58
45,-74
36,-72
34,-38
9,-58
7,-58
70,-75
213,-78
27,-68
80,-79
26,-77
4,-57
71,-79
6,-57
40,-88
58,-77
38,-65
5,-57
49,-89
53,-75
46,-65
67,-75
41,-90
37,-65
33,-65
51,-74
52,-76
35,-69
54,-74
10,-60
15,-60
85,-75
16,-61
31,-58
68,-66
24,-66
30,-66
29,-66
23,-79
32,-58
25,-58
11,-76
18,-76
86,-91
17,-76
211,-85
65,-72
84,-87
210,-75
87,-66
14,-65
215,-82
105,-89
21,-65
22,-64
100,-89
108,-89
92,-62
62,-75
55,-74
81,-91
63,-81
83,-92
121,-75
13,-69
110,-77
116,-78
95,-84
42,-77
112,-76
111,-77
76,-74
50,-86
OFFSET,87731
48,-87
47,-89
39,-89
126,-82
61,-84
97,-86
44,-74
43,-42
28,-42
8,-58
