DEVICE,acer,B1-730
9,-48
7,-48
11,-55
19,-70
18,-53
17,-54
10,-46
12,-70
23,-60
14,-70
77,-74
24,-58
37,-68
15,-47
16,-46
20,-71
211,-69
22,-69
21,-70
29,-57
30,-57
33,-70
46,-68
34,-57
91,-81
43,-55
28,-55
92,-77
72,-66
66,-72
25,-58
36,-67
26,-74
113,-76
38,-82
39,-80
51,-73
32,-57
31,-58
44,-66
45,-64
119,-78
52,-73
49,-87
53,-72
47,-79
35,-65
73,-72
58,-70
27,-70
40,-81
116,-75
48,-80
41,-87
118,-79
71,-82
65,-80
50,-70
95,-81
42,-67
97,-77
70,-69
76,-69
54,-74
80,-84
61,-87
62,-66
86,-77
213,-79
78,-68
109,-73
98,-71
106,-73
104,-82
64,-65
84,-71
60,-75
56,-67
63,-65
90,-77
199,-80
222,-88
OFFSET,4403
13,-53
4,-42
8,-46
5,-44
6,-42
9,-47
7,-48
11,-51
19,-70
18,-51
17,-53
10,-47
12,-70
23,-63
14,-66
77,-74
24,-52
37,-63
15,-47
16,-47
20,-71
211,-69
22,-67
21,-66
29,-49
30,-53
33,-63
46,-63
34,-53
91,-81
43,-53
28,-53
92,-77
72,-68
66,-72
25,-59
36,-67
26,-74
113,-76
38,-71
39,-80
51,-71
32,-58
31,-59
44,-67
45,-64
119,-78
52,-70
49,-87
53,-70
47,-79
35,-68
73,-72
58,-70
27,-70
40,-81
116,-78
48,-80
41,-79
118,-79
71,-82
65,-80
50,-66
95,-81
42,-67
97,-77
70,-69
76,-67
54,-74
61,-84
62,-66
86,-77
213,-79
78,-70
109,-77
98,-76
106,-74
104,-82
64,-65
84,-71
60,-75
56,-67
63,-65
90,-77
199,-80
222,-88
224,-70
OFFSET,5697
13,-48
4,-36
8,-48
5,-37
6,-37
9,-49
7,-48
11,-53
19,-72
18,-53
17,-53
10,-46
12,-72
23,-61
14,-69
77,-74
24,-67
37,-63
15,-46
16,-46
20,-72
211,-69
22,-69
21,-66
29,-67
30,-66
33,-66
46,-66
34,-49
91,-83
43,-51
28,-50
92,-67
72,-63
66,-72
25,-58
36,-69
26,-74
113,-76
38,-71
39,-86
51,-69
32,-59
31,-59
44,-67
45,-68
119,-78
52,-69
49,-87
53,-69
47,-87
35,-68
73,-71
58,-72
27,-70
40,-81
116,-78
48,-86
41,-91
118,-79
71,-82
65,-80
50,-66
95,-81
42,-64
97,-77
70,-69
76,-69
54,-74
61,-84
62,-66
86,-77
213,-79
78,-70
109,-77
98,-75
106,-76
104,-82
64,-65
84,-71
60,-75
56,-67
63,-65
90,-77
199,-80
222,-88
224,-70
OFFSET,6876
13,-50
4,-35
8,-51
5,-35
6,-35
9,-50
7,-51
11,-54
19,-71
18,-53
17,-54
10,-47
12,-70
23,-60
14,-64
77,-74
24,-63
37,-68
15,-47
16,-47
20,-71
211,-69
22,-65
21,-64
29,-65
30,-63
33,-68
46,-68
34,-48
91,-87
43,-47
28,-50
92,-67
72,-66
66,-72
25,-61
36,-72
26,-74
113,-76
38,-73
39,-82
51,-72
32,-61
31,-62
44,-70
45,-68
119,-77
52,-71
49,-87
53,-72
47,-85
35,-78
73,-71
58,-73
27,-70
40,-81
116,-79
48,-86
41,-91
118,-75
71,-82
65,-81
50,-74
95,-81
42,-64
97,-77
70,-69
76,-69
61,-84
62,-66
86,-77
78,-70
109,-78
98,-77
106,-76
104,-82
64,-65
84,-77
60,-75
56,-67
63,-65
90,-77
199,-80
222,-88
224,-70
55,-59
87,-69
OFFSET,8088
13,-52
4,-40
8,-44
5,-41
6,-40
9,-46
7,-45
11,-52
19,-71
18,-52
17,-52
10,-44
12,-70
23,-61
14,-66
77,-74
24,-63
37,-72
15,-45
16,-44
20,-71
22,-65
21,-65
29,-65
30,-63
33,-71
46,-68
34,-51
91,-87
43,-51
28,-51
92,-67
72,-64
66,-72
25,-63
36,-65
26,-74
113,-76
38,-73
39,-80
51,-72
32,-62
31,-62
44,-66
45,-64
119,-77
52,-71
49,-87
53,-73
47,-80
35,-64
73,-71
58,-73
27,-70
40,-75
116,-79
48,-80
41,-75
118,-75
71,-82
65,-81
50,-68
95,-81
42,-64
97,-77
70,-74
76,-70
61,-84
62,-66
86,-77
78,-68
109,-78
98,-77
106,-76
104,-82
64,-65
84,-77
60,-75
56,-67
63,-65
90,-77
199,-80
222,-88
224,-70
55,-59
87,-69
75,-78
110,-78
57,-79
82,-69
111,-79
OFFSET,9272
13,-60
4,-42
8,-42
5,-42
6,-42
9,-41
7,-41
11,-54
19,-60
18,-52
17,-53
10,-47
12,-60
23,-60
14,-69
77,-74
24,-62
37,-54
15,-47
16,-46
20,-60
22,-69
21,-68
29,-58
30,-59
33,-55
46,-55
34,-53
91,-87
43,-53
28,-51
92,-67
72,-64
66,-72
25,-62
36,-65
26,-74
113,-76
38,-73
39,-80
51,-68
32,-62
31,-62
44,-64
45,-64
119,-77
52,-67
49,-87
53,-76
47,-80
35,-68
73,-71
58,-73
27,-70
40,-75
116,-79
48,-80
41,-75
118,-75
71,-82
65,-83
50,-68
95,-69
42,-64
97,-77
70,-74
76,-70
61,-84
62,-66
86,-77
78,-68
109,-78
98,-77
106,-76
104,-82
64,-65
84,-77
60,-75
56,-67
63,-71
90,-77
199,-80
222,-88
224,-70
55,-59
87,-69
75,-78
110,-76
57,-79
82,-69
111,-75
211,-68
112,-76
OFFSET,10467
13,-51
4,-38
8,-49
5,-39
6,-39
9,-49
7,-50
11,-55
19,-74
18,-56
17,-55
10,-51
12,-74
23,-60
14,-63
77,-78
24,-69
37,-68
15,-52
16,-51
20,-75
22,-64
21,-64
29,-69
30,-69
33,-69
46,-68
34,-54
91,-87
43,-54
28,-54
92,-67
72,-69
66,-72
25,-63
36,-62
26,-74
113,-76
38,-79
39,-79
51,-77
32,-64
31,-64
44,-63
45,-62
119,-79
52,-76
49,-84
53,-77
47,-81
35,-68
73,-71
58,-73
27,-70
40,-84
116,-79
48,-79
41,-75
118,-75
71,-82
65,-94
50,-83
95,-69
42,-70
97,-84
70,-74
76,-70
61,-84
62,-71
86,-77
78,-68
109,-78
98,-77
106,-76
64,-71
84,-77
60,-75
56,-72
63,-71
90,-77
199,-80
222,-88
224,-76
55,-69
87,-69
75,-78
110,-76
57,-79
82,-69
111,-75
211,-68
112,-76
81,-71
OFFSET,11686
13,-53
4,-43
8,-41
5,-44
6,-43
9,-41
7,-41
11,-53
19,-71
18,-53
17,-52
10,-54
12,-71
23,-57
14,-69
77,-78
24,-59
37,-68
15,-56
16,-54
20,-71
22,-64
21,-68
29,-58
30,-58
33,-69
46,-68
34,-53
91,-87
43,-55
28,-52
92,-67
72,-66
66,-72
25,-61
36,-63
26,-70
113,-79
38,-79
39,-79
51,-74
32,-61
31,-62
44,-65
45,-61
119,-79
52,-75
49,-84
53,-74
47,-81
35,-68
73,-71
58,-73
27,-70
40,-84
116,-80
48,-79
41,-75
118,-75
65,-94
50,-75
95,-69
42,-67
97,-84
70,-74
76,-71
61,-84
62,-71
86,-77
78,-68
109,-73
98,-77
106,-73
64,-71
84,-77
60,-75
56,-77
63,-71
90,-77
199,-80
222,-88
224,-76
55,-69
87,-72
75,-75
110,-76
57,-79
82,-69
111,-75
211,-68
112,-76
81,-71
68,-74
213,-79
127,-82
129,-80
OFFSET,12890
13,-58
4,-40
8,-42
5,-41
6,-40
9,-42
7,-42
11,-53
19,-72
18,-53
17,-53
10,-56
12,-72
23,-60
14,-71
77,-78
24,-69
37,-70
15,-53
16,-54
20,-72
22,-72
21,-72
29,-68
30,-68
33,-69
46,-70
34,-53
91,-88
43,-53
28,-54
92,-67
72,-66
66,-72
25,-63
36,-64
26,-70
113,-79
38,-79
39,-79
51,-75
32,-61
31,-63
44,-64
45,-64
119,-80
52,-75
49,-84
53,-74
47,-79
35,-68
73,-71
58,-73
27,-70
40,-84
116,-80
48,-80
41,-75
118,-81
65,-81
50,-75
95,-69
42,-68
97,-84
70,-74
76,-71
61,-84
62,-70
86,-77
78,-68
109,-67
98,-69
106,-68
64,-71
84,-77
60,-75
56,-77
63,-71
90,-77
199,-80
222,-88
224,-76
55,-69
87,-72
75,-75
110,-76
57,-79
82,-69
111,-75
211,-68
112,-76
81,-71
68,-74
213,-79
127,-82
129,-80
128,-83
OFFSET,14139
13,-54
4,-39
8,-41
5,-38
6,-37
9,-41
7,-42
11,-55
19,-70
18,-56
17,-56
10,-52
12,-71
23,-65
14,-77
77,-78
24,-69
37,-71
15,-54
16,-53
20,-71
22,-76
21,-75
29,-71
30,-70
33,-70
46,-70
34,-52
91,-88
43,-50
28,-50
92,-67
72,-67
66,-72
25,-65
36,-63
26,-70
113,-79
38,-79
39,-79
51,-74
32,-64
31,-64
44,-63
45,-62
119,-80
52,-74
49,-84
53,-74
47,-79
35,-66
73,-71
58,-67
27,-72
40,-82
116,-80
48,-80
41,-75
118,-81
65,-81
50,-75
95,-69
42,-75
97,-84
70,-74
76,-71
61,-84
62,-75
86,-77
78,-68
109,-67
98,-69
106,-68
64,-71
84,-71
56,-77
63,-71
90,-77
199,-80
222,-88
224,-76
55,-69
87,-72
75,-75
110,-76
57,-80
82,-69
111,-75
211,-68
112,-76
81,-71
68,-74
213,-79
127,-82
129,-80
128,-83
OFFSET,15336
13,-54
4,-40
8,-42
5,-39
6,-40
9,-44
7,-43
11,-56
19,-78
18,-58
17,-56
10,-51
12,-78
23,-59
14,-71
77,-78
24,-66
37,-73
15,-51
16,-52
20,-77
22,-71
21,-71
29,-66
30,-66
33,-73
46,-73
34,-53
91,-88
43,-53
28,-52
92,-78
72,-62
25,-62
36,-63
26,-70
113,-79
38,-70
39,-79
51,-78
32,-62
31,-62
44,-63
45,-63
119,-80
52,-74
49,-84
53,-74
47,-79
35,-69
73,-72
58,-67
27,-72
40,-82
116,-80
48,-80
41,-83
118,-81
65,-81
50,-84
95,-69
42,-67
97,-84
70,-74
76,-71
61,-86
62,-75
78,-68
109,-69
98,-69
106,-68
64,-71
84,-71
56,-77
63,-71
199,-80
222,-88
224,-76
55,-69
87,-72
75,-75
110,-76
57,-80
82,-69
111,-75
211,-68
112,-76
81,-71
68,-75
213,-79
127,-82
129,-80
128,-83
OFFSET,16539
13,-60
4,-42
8,-44
5,-42
6,-41
9,-44
7,-44
11,-54
19,-78
18,-53
17,-53
10,-48
12,-78
23,-66
14,-69
77,-78
24,-72
37,-72
15,-50
16,-50
20,-77
22,-70
21,-69
29,-73
30,-74
33,-69
46,-69
34,-50
91,-88
43,-49
28,-48
92,-78
72,-66
25,-61
36,-66
26,-70
113,-79
38,-72
39,-79
51,-78
32,-62
31,-61
44,-66
45,-66
119,-80
52,-77
49,-84
53,-78
47,-79
35,-64
73,-72
58,-67
27,-69
40,-84
116,-88
48,-80
41,-82
118,-81
65,-81
50,-84
95,-69
42,-67
97,-84
70,-74
76,-71
61,-86
62,-75
78,-68
109,-69
98,-69
106,-71
64,-69
84,-71
56,-71
63,-71
222,-88
224,-76
55,-69
87,-72
75,-75
110,-76
57,-78
82,-69
111,-75
211,-68
112,-76
81,-71
68,-78
213,-79
127,-82
129,-80
128,-83
OFFSET,17734
13,-59
4,-38
8,-43
5,-39
6,-38
9,-43
7,-44
11,-66
19,-83
18,-67
17,-67
10,-51
12,-84
23,-63
14,-69
77,-78
24,-72
37,-68
15,-51
16,-52
20,-82
22,-68
21,-68
29,-74
30,-72
33,-68
46,-68
34,-52
91,-88
43,-52
28,-52
92,-75
72,-68
25,-63
36,-62
26,-70
113,-79
38,-78
39,-83
51,-80
32,-61
31,-62
44,-63
45,-63
119,-80
52,-79
49,-89
53,-81
47,-83
35,-60
73,-72
58,-67
27,-69
40,-84
116,-88
48,-84
41,-83
118,-81
65,-76
50,-84
95,-69
42,-67
97,-86
70,-74
76,-75
61,-86
62,-75
78,-77
109,-69
98,-69
106,-71
64,-69
84,-72
56,-71
63,-71
224,-76
55,-74
87,-79
75,-75
110,-76
57,-78
82,-72
111,-75
211,-68
112,-76
81,-72
68,-78
213,-79
127,-82
129,-80
128,-83
126,-80
83,-73
OFFSET,18928
13,-59
4,-38
8,-42
5,-38
6,-38
9,-43
7,-41
11,-60
19,-84
18,-59
17,-59
10,-52
12,-84
23,-66
14,-70
77,-78
24,-72
37,-73
15,-52
16,-51
20,-82
22,-70
21,-69
29,-74
30,-72
33,-75
46,-73
34,-52
91,-88
43,-51
28,-50
92,-75
72,-68
25,-64
36,-62
26,-70
113,-79
38,-78
39,-82
51,-77
32,-64
31,-64
44,-62
45,-61
119,-80
52,-78
49,-77
53,-79
47,-80
35,-62
73,-72
58,-67
27,-69
40,-78
116,-88
48,-81
41,-77
118,-81
65,-72
50,-84
95,-69
42,-67
97,-75
70,-68
76,-75
61,-76
62,-75
78,-77
109,-62
98,-64
106,-64
64,-69
84,-72
56,-71
63,-71
224,-76
55,-74
87,-79
75,-77
110,-76
57,-78
82,-72
111,-75
211,-68
112,-76
81,-72
68,-78
213,-79
127,-82
129,-80
128,-83
126,-80
83,-73
54,-67
104,-73
OFFSET,20135
13,-60
4,-45
8,-42
5,-46
6,-46
9,-42
7,-43
11,-62
19,-83
18,-63
17,-63
10,-54
12,-84
23,-66
14,-66
77,-75
24,-65
37,-73
15,-54
16,-54
20,-85
22,-66
21,-66
29,-65
30,-64
33,-73
46,-74
34,-54
91,-88
43,-54
28,-55
92,-75
72,-68
25,-67
36,-61
26,-70
113,-79
38,-67
39,-82
51,-81
32,-65
31,-66
44,-60
45,-62
119,-80
52,-80
49,-77
53,-79
47,-80
35,-63
73,-77
58,-65
27,-68
40,-72
116,-88
48,-81
41,-71
118,-81
65,-72
50,-84
95,-69
42,-67
97,-75
70,-68
76,-75
61,-68
62,-74
78,-74
109,-62
98,-65
106,-64
64,-69
84,-72
56,-71
63,-71
224,-76
55,-74
87,-79
75,-77
110,-76
57,-78
82,-75
111,-75
211,-72
112,-76
81,-72
68,-71
213,-79
127,-82
129,-80
128,-83
126,-79
83,-73
54,-66
104,-73
67,-74
OFFSET,21340
13,-55
4,-48
8,-38
5,-47
6,-48
9,-38
7,-38
11,-63
19,-86
18,-63
17,-63
10,-52
12,-87
23,-66
14,-72
77,-72
24,-65
37,-74
15,-51
16,-51
20,-87
22,-66
21,-73
29,-75
30,-75
33,-74
46,-74
34,-55
91,-88
43,-52
28,-54
92,-75
72,-68
25,-67
36,-60
26,-70
113,-79
38,-65
39,-79
51,-83
32,-65
31,-66
44,-60
45,-60
119,-80
52,-80
49,-76
53,-79
47,-79
35,-60
73,-77
58,-63
27,-73
40,-78
116,-88
48,-78
41,-77
118,-81
65,-72
50,-84
95,-69
42,-67
97,-75
70,-68
76,-75
61,-68
62,-70
78,-74
109,-62
98,-65
106,-64
64,-69
84,-72
56,-71
63,-71
224,-76
55,-74
87,-79
75,-77
110,-76
57,-78
82,-75
111,-75
211,-72
112,-76
81,-72
68,-72
213,-79
127,-82
129,-80
128,-83
126,-79
83,-73
54,-66
104,-73
67,-74
88,-85
60,-67
OFFSET,22540
13,-59
4,-47
8,-38
5,-46
6,-47
9,-37
7,-38
11,-62
19,-81
18,-62
17,-62
10,-61
12,-80
23,-63
14,-72
77,-72
24,-65
37,-77
15,-61
16,-61
20,-87
22,-66
21,-73
29,-75
30,-75
33,-78
46,-78
34,-58
91,-88
43,-60
28,-59
92,-75
72,-68
25,-70
36,-61
26,-70
113,-79
38,-66
39,-76
51,-83
32,-72
31,-71
44,-61
45,-61
119,-80
52,-80
49,-73
53,-79
47,-79
35,-63
73,-77
58,-63
27,-59
40,-70
116,-88
48,-75
41,-72
118,-81
65,-72
50,-84
95,-69
42,-68
97,-75
70,-68
76,-75
61,-68
62,-70
78,-74
109,-63
98,-63
106,-64
64,-69
84,-72
56,-70
63,-71
224,-76
55,-74
87,-79
75,-77
110,-76
57,-78
82,-75
111,-75
211,-72
112,-76
81,-72
68,-72
213,-79
127,-82
129,-80
128,-83
126,-79
83,-73
54,-68
104,-78
67,-74
88,-85
60,-72
107,-79
100,-80
OFFSET,23736
13,-58
4,-51
8,-38
5,-52
6,-51
9,-38
7,-39
11,-72
19,-88
18,-71
17,-70
10,-57
12,-89
23,-63
14,-72
77,-72
24,-65
37,-77
15,-61
16,-58
20,-89
22,-66
21,-73
29,-75
30,-75
33,-78
46,-78
34,-59
91,-88
43,-58
28,-59
92,-75
72,-68
25,-64
36,-60
26,-65
113,-79
38,-73
39,-78
51,-85
32,-65
31,-65
44,-60
45,-60
119,-80
52,-82
49,-78
53,-83
47,-79
35,-60
73,-77
58,-63
27,-81
40,-81
116,-88
48,-80
41,-79
118,-81
65,-79
50,-84
42,-75
97,-75
70,-68
76,-75
61,-68
62,-70
78,-74
109,-63
98,-63
106,-64
64,-69
84,-72
56,-70
63,-71
224,-76
55,-74
87,-79
75,-77
57,-78
82,-75
211,-72
81,-72
68,-73
213,-79
127,-82
129,-80
128,-83
126,-79
83,-73
54,-63
104,-78
67,-74
88,-85
60,-64
107,-79
100,-80
71,-74
86,-82
93,-87
OFFSET,24934
13,-54
4,-51
8,-37
5,-51
6,-51
9,-37
7,-37
11,-63
19,-88
18,-63
17,-63
10,-60
12,-89
23,-68
14,-75
77,-72
24,-72
37,-76
15,-60
16,-58
20,-89
22,-73
21,-77
29,-75
30,-73
33,-78
46,-77
34,-55
91,-88
43,-54
28,-54
92,-75
72,-68
25,-68
36,-59
26,-65
113,-79
38,-65
39,-81
51,-81
32,-67
31,-66
44,-63
45,-61
119,-80
52,-82
49,-67
53,-80
47,-81
35,-61
73,-77
58,-63
27,-64
40,-66
116,-88
48,-79
41,-69
118,-81
65,-79
50,-84
42,-75
97,-75
70,-63
76,-75
61,-73
62,-69
78,-74
109,-63
98,-63
106,-64
64,-67
84,-72
56,-70
63,-65
55,-74
87,-79
75,-77
57,-78
82,-75
211,-72
81,-76
68,-73
213,-79
127,-82
129,-80
128,-83
126,-79
83,-76
54,-67
104,-78
67,-74
88,-85
60,-69
107,-79
100,-80
71,-74
86,-82
93,-87
69,-68
80,-70
OFFSET,26131
13,-59
4,-49
8,-39
5,-50
6,-50
9,-39
7,-41
11,-75
19,-88
18,-75
17,-74
10,-56
12,-89
23,-68
14,-77
77,-72
24,-74
37,-81
15,-57
16,-58
20,-89
22,-76
21,-78
29,-74
30,-74
33,-80
46,-77
34,-56
91,-88
43,-57
28,-57
92,-75
72,-68
25,-66
36,-59
26,-66
38,-72
39,-72
51,-81
32,-66
31,-67
44,-58
45,-59
119,-80
52,-82
49,-72
53,-80
47,-73
35,-65
73,-77
58,-63
27,-69
40,-73
116,-88
48,-72
41,-72
118,-81
65,-79
50,-84
42,-75
97,-75
70,-66
76,-75
61,-73
62,-71
78,-74
109,-68
98,-68
106,-71
64,-71
84,-72
56,-70
63,-70
55,-74
87,-79
75,-77
57,-69
82,-75
211,-72
81,-76
68,-66
128,-83
126,-79
83,-76
54,-70
104,-72
67,-74
88,-85
60,-66
107,-79
100,-80
71,-71
86,-83
93,-87
69,-68
80,-70
103,-80
108,-88
OFFSET,27341
13,-56
4,-51
8,-35
5,-54
6,-53
9,-35
7,-36
11,-75
19,-86
18,-74
17,-73
10,-56
12,-88
23,-60
14,-77
77,-72
24,-74
37,-81
15,-57
16,-58
20,-86
22,-76
21,-78
29,-74
30,-74
33,-80
46,-77
34,-56
43,-57
28,-57
92,-75
72,-68
25,-69
36,-58
26,-66
38,-62
39,-77
51,-81
32,-66
31,-69
44,-58
45,-59
52,-82
49,-69
53,-80
47,-77
35,-58
73,-77
58,-60
27,-57
40,-72
116,-88
48,-77
41,-72
65,-79
50,-84
42,-75
97,-75
70,-66
76,-79
61,-73
62,-71
78,-74
109,-68
98,-69
106,-68
64,-71
84,-72
56,-70
63,-70
55,-74
87,-79
75,-77
57,-69
82,-75
211,-72
81,-76
68,-71
126,-79
83,-76
54,-63
104,-73
67,-74
88,-85
60,-66
107,-79
100,-80
71,-71
86,-83
93,-87
69,-68
80,-70
103,-80
108,-88
102,-71
85,-72
96,-77
79,-76
90,-77
OFFSET,28541
13,-61
4,-49
8,-36
5,-50
6,-51
9,-36
7,-36
11,-65
19,-87
18,-66
17,-65
10,-58
12,-87
23,-60
14,-77
77,-72
24,-76
37,-77
15,-55
16,-55
20,-89
22,-76
21,-78
29,-79
30,-77
33,-77
46,-76
34,-55
43,-54
28,-55
92,-75
72,-71
25,-74
36,-60
26,-62
38,-45
39,-76
51,-82
32,-76
31,-76
44,-59
45,-59
52,-82
49,-72
53,-83
47,-77
35,-59
73,-77
58,-60
27,-54
40,-73
116,-88
48,-77
41,-73
65,-78
50,-83
42,-75
97,-75
70,-69
76,-79
61,-73
62,-71
78,-74
109,-62
98,-62
106,-62
64,-71
84,-72
56,-70
63,-70
55,-74
87,-79
75,-77
57,-70
82,-70
211,-72
81,-70
68,-71
126,-79
83,-71
54,-63
104,-73
67,-74
88,-85
60,-66
107,-79
100,-80
71,-71
86,-70
93,-87
69,-68
80,-70
103,-80
108,-88
102,-71
85,-72
96,-77
79,-76
90,-77
OFFSET,29748
13,-57
4,-55
8,-37
5,-56
6,-56
9,-38
7,-36
11,-65
19,-87
18,-67
17,-69
10,-57
12,-87
23,-60
14,-77
77,-72
24,-79
37,-76
15,-55
16,-57
20,-89
22,-76
21,-78
29,-78
30,-79
33,-77
46,-77
34,-53
43,-54
28,-54
92,-75
72,-71
25,-70
36,-57
26,-62
38,-56
39,-76
51,-82
32,-70
31,-71
44,-57
45,-56
52,-82
49,-66
53,-83
47,-73
35,-56
73,-77
58,-62
27,-59
40,-67
116,-88
48,-72
41,-68
65,-78
50,-83
42,-75
97,-75
70,-60
76,-79
61,-73
62,-73
78,-80
109,-62
98,-62
106,-64
64,-71
84,-67
56,-70
63,-70
55,-74
87,-79
75,-77
57,-68
82,-70
211,-72
81,-68
68,-67
126,-79
83,-69
54,-63
104,-80
67,-71
88,-85
60,-65
107,-79
100,-77
71,-71
86,-72
93,-87
69,-64
80,-70
103,-80
108,-88
102,-71
85,-72
96,-77
79,-78
90,-77
74,-77
127,-85
129,-80
128,-82
OFFSET,30965
13,-61
4,-53
8,-34
5,-54
6,-53
9,-35
7,-35
11,-65
19,-87
18,-67
17,-69
10,-57
12,-87
23,-60
14,-75
77,-72
24,-79
37,-75
15,-57
16,-56
20,-89
22,-76
21,-75
29,-78
30,-79
33,-79
46,-78
34,-56
43,-57
28,-58
92,-75
72,-71
25,-72
36,-57
26,-60
38,-45
39,-73
51,-81
32,-72
31,-69
44,-57
45,-56
52,-82
49,-69
53,-81
47,-72
35,-56
73,-77
58,-62
27,-52
40,-68
48,-73
41,-68
65,-78
50,-83
42,-79
97,-80
70,-60
76,-79
61,-73
62,-67
78,-80
109,-64
98,-64
106,-63
64,-66
84,-67
56,-66
63,-66
55,-74
87,-79
75,-77
57,-68
82,-70
211,-72
81,-68
68,-62
126,-79
83,-69
54,-63
104,-80
67,-71
88,-83
60,-65
107,-79
100,-77
71,-72
86,-72
93,-87
69,-64
80,-70
103,-80
108,-88
102,-71
85,-72
96,-77
79,-78
90,-77
74,-77
127,-85
129,-80
128,-82
OFFSET,32168
13,-64
4,-52
8,-35
5,-49
6,-53
9,-35
7,-34
11,-69
19,-87
18,-69
17,-68
10,-57
12,-88
23,-60
14,-75
77,-72
24,-79
37,-81
15,-57
16,-57
20,-89
22,-76
21,-75
29,-79
30,-79
33,-80
46,-80
34,-55
43,-54
28,-54
72,-71
25,-73
36,-57
26,-67
38,-56
39,-71
51,-86
32,-72
31,-73
44,-57
45,-57
52,-86
49,-71
53,-86
47,-71
35,-50
73,-77
58,-60
27,-48
40,-71
48,-72
41,-70
65,-82
50,-83
42,-79
97,-80
70,-60
76,-79
61,-73
62,-67
78,-80
109,-67
98,-64
106,-67
64,-66
84,-67
56,-66
63,-66
75,-77
57,-73
82,-70
211,-72
81,-68
68,-62
126,-79
83,-69
54,-69
104,-80
67,-71
88,-83
60,-67
107,-79
100,-77
71,-72
86,-72
93,-87
69,-64
80,-66
103,-80
108,-88
102,-71
85,-72
96,-77
79,-78
90,-77
74,-77
127,-85
129,-80
128,-82
213,-73
59,-73
OFFSET,33377
13,-64
4,-56
8,-33
5,-55
6,-56
9,-33
7,-33
11,-72
19,-87
18,-70
17,-72
10,-61
12,-88
23,-60
14,-78
77,-72
24,-79
37,-78
15,-59
16,-61
20,-89
22,-79
21,-77
29,-79
30,-79
33,-77
46,-78
34,-55
43,-54
28,-55
72,-71
25,-73
36,-53
26,-67
38,-58
39,-75
51,-80
32,-71
31,-73
44,-52
45,-52
52,-81
49,-73
53,-80
47,-76
35,-59
73,-77
58,-57
27,-57
40,-72
48,-76
41,-72
65,-82
50,-83
42,-79
97,-80
70,-59
76,-79
61,-82
62,-67
78,-80
109,-62
98,-64
106,-64
64,-68
84,-67
56,-66
63,-68
75,-72
57,-68
82,-70
211,-72
81,-68
68,-68
126,-79
83,-69
54,-61
104,-80
67,-71
88,-83
60,-59
107,-77
100,-77
71,-72
86,-72
93,-87
69,-59
80,-69
103,-80
108,-88
102,-71
85,-72
96,-77
79,-78
90,-77
74,-72
127,-85
129,-80
128,-82
213,-73
59,-73
