DEVICE,acer,B1-730
OFFSET,42
102,-64
5,-69
26,-67
54,-69
70,-68
17,-91
88,-83
38,-81
143,-75
49,-78
233,-72
23,-77
184,-79
18,-89
51,-88
53,-86
107,-78
68,-85
57,-77
178,-80
27,-73
42,-81
67,-74
OFFSET,39819
36,-62
39,-58
44,-59
45,-61
47,-57
48,-57
97,-81
61,-71
62,-61
109,-62
98,-60
106,-61
64,-60
56,-59
63,-59
75,-64
82,-62
126,-81
83,-62
104,-61
60,-64
86,-48
69,-65
108,-70
96,-55
79,-54
90,-54
74,-60
59,-63
94,-63
101,-66
123,-66
81,-65
100,-70
89,-83
133,-86
105,-70
135,-71
84,-66
228,-76
99,-66
139,-73
144,-74
93,-79
127,-74
128,-70
129,-71
160,-80
169,-70
140,-77
172,-84
164,-71
134,-80
103,-65
8,-53
7,-54
146,-82
9,-54
34,-64
35,-73
43,-63
28,-64
4,-69
6,-68
58,-71
102,-64
5,-69
26,-64
54,-69
70,-68
17,-91
88,-83
38,-82
233,-73
23,-77
184,-79
18,-89
51,-86
53,-88
107,-78
68,-85
57,-77
178,-80
27,-77
42,-81
67,-74
193,-74
37,-92
147,-93
52,-84
33,-90
46,-91
OFFSET,41022
36,-59
39,-64
44,-63
45,-60
47,-64
48,-57
97,-66
61,-71
62,-66
109,-59
98,-58
106,-59
64,-60
56,-59
63,-59
75,-56
82,-62
126,-81
83,-62
104,-69
60,-64
86,-60
69,-62
108,-70
96,-62
79,-62
90,-62
74,-60
59,-63
94,-63
101,-77
123,-66
81,-65
100,-70
89,-83
133,-86
105,-70
135,-71
84,-66
228,-74
99,-75
139,-73
144,-74
93,-73
127,-74
128,-70
129,-71
160,-80
169,-70
140,-77
172,-84
164,-71
134,-80
103,-65
8,-53
7,-52
146,-82
9,-53
34,-64
35,-73
43,-63
28,-64
4,-60
6,-60
58,-71
102,-64
5,-61
26,-65
54,-64
70,-68
88,-83
38,-66
233,-73
23,-77
51,-86
53,-88
107,-79
68,-85
57,-77
178,-80
27,-77
42,-81
67,-74
193,-74
37,-92
147,-93
52,-84
33,-90
46,-91
OFFSET,42210
36,-55
39,-66
44,-55
45,-55
47,-66
48,-66
97,-66
61,-70
62,-71
109,-63
98,-62
106,-63
64,-64
56,-65
63,-64
75,-65
82,-62
126,-71
83,-62
104,-64
60,-62
86,-59
69,-62
108,-70
96,-61
79,-61
90,-60
74,-60
59,-63
94,-63
101,-77
123,-70
81,-65
100,-69
89,-83
133,-86
105,-71
135,-78
84,-66
228,-74
99,-70
139,-79
144,-74
93,-73
127,-74
128,-70
129,-71
160,-80
169,-70
140,-77
164,-71
134,-80
103,-65
8,-53
7,-52
146,-82
9,-52
34,-64
35,-73
43,-64
28,-63
4,-65
6,-66
58,-65
102,-62
5,-66
26,-61
54,-67
70,-68
88,-79
38,-70
233,-67
23,-79
51,-86
53,-88
107,-81
68,-85
57,-73
178,-80
27,-77
42,-81
67,-75
193,-74
37,-92
147,-93
52,-84
33,-90
46,-91
40,-79
41,-81
25,-81
OFFSET,43412
36,-61
39,-65
44,-60
45,-59
47,-65
48,-65
97,-66
61,-64
62,-65
109,-63
98,-62
106,-63
64,-64
56,-64
63,-64
75,-65
82,-62
126,-68
83,-62
104,-64
60,-60
86,-61
69,-60
108,-70
96,-61
79,-61
90,-60
74,-60
59,-63
94,-63
101,-77
123,-70
81,-65
100,-69
89,-87
133,-86
105,-71
135,-78
84,-66
228,-74
99,-70
139,-79
144,-74
93,-73
127,-74
128,-70
129,-71
160,-80
169,-70
140,-77
164,-71
134,-80
103,-65
8,-51
7,-52
146,-82
9,-51
34,-64
35,-73
43,-64
28,-63
4,-65
6,-66
58,-65
102,-58
5,-66
26,-61
54,-58
70,-68
88,-79
38,-81
233,-70
23,-79
51,-86
53,-88
107,-79
68,-85
57,-73
178,-80
27,-77
42,-81
67,-75
193,-74
37,-88
147,-93
52,-84
33,-90
46,-88
40,-74
41,-73
25,-81
10,-65
16,-65
15,-66
OFFSET,44616
36,-57
39,-64
44,-60
45,-59
47,-64
48,-64
97,-78
61,-64
62,-67
109,-61
98,-60
106,-61
64,-69
56,-68
63,-68
75,-61
82,-69
126,-68
83,-68
104,-68
60,-61
86,-67
69,-61
108,-80
96,-61
79,-61
90,-60
74,-60
59,-63
94,-79
101,-71
123,-70
81,-69
100,-73
89,-87
133,-86
105,-81
135,-78
84,-68
228,-74
99,-71
139,-79
144,-74
93,-73
127,-75
128,-70
129,-71
160,-80
169,-70
140,-77
164,-71
134,-80
103,-72
8,-53
7,-52
146,-82
9,-52
34,-62
35,-75
43,-62
28,-63
4,-65
6,-66
58,-65
102,-62
5,-66
26,-62
54,-58
70,-68
88,-82
38,-76
233,-70
23,-79
51,-86
53,-88
107,-75
68,-85
57,-73
178,-80
27,-78
42,-81
67,-75
193,-74
37,-88
147,-93
52,-84
33,-90
46,-87
40,-74
41,-73
25,-81
10,-65
16,-65
15,-66
71,-68
80,-72
OFFSET,45819
36,-58
39,-70
44,-61
45,-60
47,-71
48,-71
97,-74
61,-64
62,-67
109,-62
98,-63
106,-63
64,-70
56,-68
63,-68
75,-61
82,-69
126,-68
83,-68
104,-68
60,-62
86,-69
69,-61
108,-80
96,-61
79,-66
90,-68
74,-60
59,-63
94,-79
101,-71
123,-70
81,-69
100,-73
89,-87
133,-86
105,-81
135,-78
84,-68
228,-74
99,-71
139,-76
144,-74
93,-73
127,-75
128,-70
129,-71
160,-80
169,-70
140,-77
134,-80
103,-67
8,-49
7,-50
146,-82
9,-49
34,-62
35,-70
43,-62
28,-63
4,-65
6,-66
58,-65
102,-63
5,-66
26,-63
54,-62
70,-64
88,-79
38,-80
233,-70
23,-79
51,-86
53,-84
107,-81
57,-73
178,-80
27,-71
42,-81
67,-75
193,-74
37,-88
147,-93
52,-84
33,-90
46,-87
40,-74
41,-83
25,-81
10,-71
16,-71
15,-66
71,-68
80,-70
213,-68
49,-82
OFFSET,47012
36,-58
39,-69
44,-58
45,-57
47,-69
48,-70
97,-71
61,-77
62,-69
109,-62
98,-61
106,-61
64,-69
56,-64
63,-65
75,-73
82,-69
126,-72
83,-69
104,-72
60,-60
86,-69
69,-60
108,-80
96,-61
79,-66
90,-68
74,-68
59,-66
94,-79
101,-71
123,-70
81,-69
100,-73
89,-87
133,-86
105,-81
135,-78
84,-65
228,-74
99,-71
139,-76
144,-74
93,-73
127,-75
128,-73
160,-80
169,-70
140,-77
103,-67
8,-54
7,-52
146,-82
9,-54
34,-62
35,-72
43,-62
28,-63
4,-65
6,-65
58,-68
102,-67
5,-66
26,-61
54,-57
70,-59
88,-79
38,-80
233,-70
23,-74
51,-86
53,-84
107,-75
57,-73
27,-71
42,-81
67,-75
193,-74
37,-88
147,-93
52,-84
33,-90
46,-87
40,-74
41,-84
25,-81
10,-71
16,-71
15,-66
71,-68
80,-70
213,-74
49,-82
OFFSET,48207
36,-54
39,-66
44,-56
45,-54
47,-68
48,-67
97,-71
61,-66
62,-69
109,-60
98,-60
106,-61
64,-69
56,-64
63,-65
75,-69
82,-69
126,-72
83,-68
104,-72
60,-58
86,-69
69,-60
108,-80
96,-65
79,-66
90,-68
74,-68
59,-66
94,-79
101,-71
123,-70
81,-69
100,-73
89,-87
133,-86
105,-81
135,-78
84,-81
228,-74
99,-71
139,-76
93,-68
127,-75
128,-73
160,-79
169,-70
140,-77
103,-71
8,-53
7,-53
146,-82
9,-53
34,-62
35,-72
43,-62
28,-63
4,-65
6,-65
58,-58
102,-66
5,-66
26,-62
54,-60
70,-63
88,-79
38,-71
233,-70
23,-77
51,-86
53,-84
107,-75
57,-72
27,-71
42,-81
67,-72
193,-74
37,-88
147,-93
52,-84
33,-90
46,-87
40,-74
41,-84
25,-81
10,-71
16,-71
15,-66
71,-68
80,-70
213,-74
49,-82
OFFSET,49402
36,-57
39,-67
44,-57
45,-57
47,-67
48,-67
97,-75
61,-66
62,-69
109,-60
98,-60
106,-61
64,-69
56,-64
63,-65
75,-66
82,-67
126,-72
83,-66
104,-72
60,-64
86,-78
69,-60
108,-80
96,-65
79,-66
90,-75
74,-68
59,-66
94,-79
101,-71
123,-70
81,-67
100,-73
89,-87
105,-81
135,-78
84,-67
228,-74
99,-71
139,-76
93,-68
127,-75
128,-73
160,-79
169,-70
140,-77
103,-71
8,-53
7,-53
146,-82
9,-52
34,-62
35,-67
43,-62
28,-63
4,-65
6,-65
58,-62
102,-66
5,-66
26,-64
54,-60
70,-61
88,-79
38,-68
233,-70
23,-77
51,-86
53,-84
107,-75
57,-73
27,-71
42,-81
67,-79
193,-74
37,-88
147,-93
52,-84
33,-90
46,-87
40,-74
41,-86
25,-81
10,-71
16,-71
15,-66
71,-68
80,-70
213,-74
49,-82
OFFSET,50671
36,-60
39,-68
44,-59
45,-60
47,-69
48,-69
97,-75
61,-66
62,-69
109,-66
98,-60
106,-61
64,-69
56,-73
63,-73
75,-66
82,-67
126,-72
83,-69
104,-69
60,-59
86,-78
69,-60
108,-80
96,-65
79,-66
90,-75
74,-68
59,-66
94,-79
101,-71
123,-70
81,-67
100,-73
89,-87
105,-81
135,-80
84,-67
228,-74
99,-75
139,-76
93,-68
127,-75
128,-73
160,-79
169,-70
140,-77
103,-71
8,-46
7,-49
146,-82
9,-49
34,-62
35,-67
43,-62
28,-63
4,-65
6,-65
58,-62
102,-66
5,-66
26,-62
54,-79
70,-64
88,-78
38,-67
233,-70
23,-77
51,-86
53,-84
107,-75
57,-73
27,-71
42,-81
67,-79
193,-74
37,-88
147,-93
52,-84
33,-90
46,-87
40,-84
41,-86
25,-81
10,-71
16,-71
15,-66
71,-81
80,-70
213,-72
49,-82
68,-79
OFFSET,51871
36,-57
39,-69
44,-56
45,-57
47,-69
48,-70
97,-77
61,-66
62,-69
109,-61
98,-63
106,-63
64,-69
56,-73
63,-73
75,-68
82,-67
126,-72
83,-69
104,-71
60,-57
86,-76
69,-57
108,-83
96,-78
79,-66
90,-78
74,-68
59,-66
94,-79
101,-71
123,-70
81,-67
100,-86
89,-87
105,-81
135,-80
84,-67
228,-74
99,-75
139,-76
93,-73
127,-75
128,-73
160,-79
140,-77
103,-71
8,-47
7,-48
9,-47
34,-62
35,-63
43,-62
28,-63
4,-65
6,-65
58,-62
102,-68
5,-66
26,-60
54,-66
70,-64
88,-82
38,-80
233,-70
23,-77
51,-86
53,-84
107,-75
57,-72
27,-83
67,-79
193,-74
37,-88
147,-93
52,-88
33,-90
46,-87
40,-80
41,-81
25,-81
10,-71
16,-71
15,-66
71,-74
80,-75
213,-72
49,-80
68,-78
13,-69
OFFSET,53068
36,-58
39,-70
44,-59
45,-56
47,-71
48,-71
97,-77
61,-66
62,-69
109,-64
98,-63
106,-64
64,-69
56,-73
63,-73
75,-81
82,-66
126,-79
83,-69
104,-71
60,-61
86,-81
69,-62
108,-83
96,-78
79,-66
90,-78
74,-69
59,-66
94,-78
101,-71
123,-78
81,-66
100,-86
89,-87
105,-81
135,-80
84,-67
228,-74
99,-75
139,-76
93,-73
127,-75
128,-73
160,-79
103,-71
8,-48
7,-47
9,-48
34,-62
35,-69
43,-62
28,-63
4,-65
6,-67
58,-59
102,-63
5,-68
26,-59
54,-62
70,-61
88,-80
38,-80
233,-70
23,-75
51,-86
53,-89
107,-74
57,-72
27,-81
67,-79
193,-74
37,-88
147,-93
52,-88
33,-90
46,-87
40,-86
41,-82
25,-81
10,-71
16,-71
15,-66
71,-74
80,-73
213,-67
49,-90
68,-78
13,-68
85,-81
OFFSET,54266
36,-55
39,-70
44,-55
45,-56
47,-71
48,-71
97,-77
61,-66
62,-69
109,-64
98,-63
106,-64
64,-69
56,-73
63,-73
75,-81
82,-68
126,-79
83,-68
104,-71
60,-61
86,-81
69,-62
108,-83
96,-78
79,-66
90,-78
74,-69
59,-66
94,-78
101,-71
123,-78
81,-69
100,-86
89,-89
105,-81
135,-80
84,-68
228,-74
99,-75
139,-76
93,-80
127,-75
128,-73
160,-81
103,-73
8,-49
7,-51
9,-49
34,-62
35,-67
43,-62
28,-62
4,-64
6,-62
58,-61
102,-65
5,-62
26,-62
54,-67
70,-61
88,-79
38,-73
233,-70
23,-75
51,-86
53,-89
107,-74
57,-72
27,-80
67,-79
37,-88
52,-88
46,-87
40,-83
41,-82
25,-81
10,-71
16,-71
15,-66
71,-68
80,-68
213,-65
49,-81
68,-80
13,-68
85,-81
OFFSET,55457
36,-55
39,-70
44,-58
45,-56
47,-71
48,-71
97,-77
61,-66
62,-69
109,-64
98,-66
106,-64
64,-69
56,-73
63,-73
75,-66
82,-70
126,-79
83,-68
104,-71
60,-61
86,-81
69,-60
108,-83
96,-78
79,-66
90,-78
74,-69
59,-66
94,-77
101,-71
123,-78
81,-69
100,-86
89,-89
105,-81
135,-80
84,-68
99,-75
139,-76
93,-80
127,-75
128,-73
160,-81
103,-70
8,-48
7,-49
9,-49
34,-62
35,-67
43,-62
28,-62
4,-64
6,-62
58,-58
102,-65
5,-62
26,-60
54,-57
70,-61
88,-71
38,-71
233,-70
23,-75
51,-86
53,-89
107,-70
57,-72
27,-72
67,-79
37,-88
52,-88
46,-87
40,-70
41,-72
25,-81
10,-71
16,-71
15,-66
71,-71
80,-69
213,-65
49,-72
68,-77
13,-68
85,-81
146,-81
OFFSET,56654
36,-57
39,-68
44,-56
45,-58
47,-69
48,-68
97,-77
61,-78
62,-69
109,-64
98,-66
106,-64
64,-69
56,-73
63,-73
75,-66
82,-68
126,-79
83,-69
104,-71
60,-58
86,-81
69,-57
108,-83
96,-78
79,-66
90,-78
74,-69
59,-66
94,-77
101,-71
123,-78
81,-68
100,-86
89,-89
105,-81
135,-80
84,-68
99,-75
139,-76
93,-80
127,-75
128,-73
160,-81
103,-70
8,-45
7,-46
9,-46
34,-62
35,-67
43,-62
28,-62
4,-65
6,-64
58,-60
102,-65
5,-64
26,-56
54,-63
70,-58
88,-71
38,-82
233,-70
23,-75
51,-86
53,-89
107,-70
57,-72
27,-78
67,-71
37,-88
52,-88
46,-87
40,-70
41,-72
10,-71
16,-71
15,-66
71,-81
80,-71
213,-70
49,-80
68,-79
13,-68
85,-81
146,-88
OFFSET,57855
36,-57
39,-75
44,-57
45,-57
47,-74
48,-74
97,-77
61,-81
62,-69
109,-63
98,-63
106,-63
64,-69
56,-73
63,-70
75,-66
82,-68
126,-79
83,-69
104,-71
60,-57
86,-69
69,-61
108,-83
96,-78
79,-66
90,-78
74,-69
59,-66
94,-77
101,-77
123,-78
81,-68
100,-86
89,-89
105,-81
135,-80
84,-68
99,-75
139,-76
93,-80
127,-75
128,-73
160,-81
103,-70
8,-43
7,-43
9,-42
34,-62
35,-79
43,-62
28,-62
4,-64
6,-64
58,-64
102,-65
5,-64
26,-63
54,-73
70,-73
88,-71
38,-90
233,-70
23,-75
51,-86
53,-89
107,-74
57,-72
27,-78
67,-71
52,-88
46,-87
40,-70
41,-79
10,-71
16,-71
71,-81
80,-74
213,-70
49,-81
68,-79
13,-68
85,-81
146,-88
OFFSET,59041
36,-58
39,-68
44,-56
45,-57
47,-70
48,-70
97,-74
61,-81
62,-69
109,-63
98,-64
106,-65
64,-69
56,-73
63,-70
75,-66
82,-68
126,-79
83,-69
104,-71
60,-59
86,-69
69,-60
108,-83
96,-78
79,-66
90,-78
74,-69
59,-66
94,-77
101,-77
123,-78
81,-68
100,-86
89,-89
135,-80
84,-68
99,-75
139,-76
93,-80
128,-73
160,-81
103,-70
8,-44
7,-44
9,-44
34,-62
35,-79
43,-62
28,-62
4,-65
6,-64
58,-60
102,-65
5,-64
26,-66
54,-57
70,-60
88,-71
38,-70
233,-70
23,-75
51,-86
53,-89
107,-74
57,-71
27,-72
67,-71
52,-88
40,-79
41,-77
10,-71
16,-71
71,-81
80,-66
213,-70
49,-81
68,-79
13,-70
85,-81
146,-88
OFFSET,60324
36,-55
39,-73
44,-54
45,-54
47,-75
48,-74
97,-74
61,-75
62,-69
109,-61
98,-62
106,-61
64,-69
56,-73
63,-70
75,-77
82,-64
126,-79
83,-75
104,-71
60,-64
86,-77
69,-60
108,-83
96,-78
90,-77
74,-69
59,-66
94,-77
101,-77
123,-78
81,-76
100,-86
89,-89
135,-80
84,-62
99,-75
93,-80
128,-73
160,-81
103,-77
8,-47
7,-46
9,-48
34,-63
35,-72
43,-62
28,-62
4,-60
6,-64
58,-59
102,-65
5,-64
26,-56
54,-59
70,-56
88,-81
38,-81
233,-70
23,-74
53,-89
107,-71
57,-71
27,-81
67,-72
52,-88
40,-78
41,-77
10,-64
16,-65
71,-81
80,-66
213,-70
49,-77
68,-79
13,-70
85,-81
146,-88
127,-78
11,-81
193,-82
15,-64
17,-80
129,-80
18,-83
OFFSET,61502
36,-52
39,-69
44,-53
45,-52
47,-69
48,-69
97,-74
61,-75
109,-61
98,-61
106,-61
64,-69
56,-73
63,-71
75,-66
82,-66
126,-79
83,-75
104,-71
60,-65
86,-77
69,-62
108,-83
96,-78
90,-77
74,-69
94,-77
101,-77
123,-78
81,-76
100,-86
89,-89
135,-80
84,-62
99,-75
93,-80
160,-81
103,-77
8,-45
7,-46
9,-46
34,-63
35,-70
43,-62
28,-62
4,-62
6,-62
58,-59
102,-65
5,-61
26,-58
54,-64
70,-58
88,-81
38,-87
233,-70
23,-74
53,-89
107,-71
57,-71
27,-78
67,-72
52,-86
40,-80
41,-81
10,-64
16,-65
71,-66
80,-65
213,-70
49,-80
68,-73
13,-67
85,-81
146,-88
127,-78
11,-81
193,-82
15,-64
17,-80
129,-80
18,-83
25,-73
51,-86
72,-89
OFFSET,62700
36,-44
39,-70
44,-44
45,-44
47,-70
48,-70
97,-76
61,-75
109,-62
98,-62
106,-63
64,-72
56,-74
63,-72
75,-66
82,-66
126,-79
83,-75
104,-71
60,-63
86,-77
69,-64
108,-83
96,-78
90,-77
74,-69
94,-77
101,-77
123,-78
81,-76
100,-86
89,-89
135,-80
84,-62
99,-75
93,-80
160,-81
103,-77
8,-44
7,-43
9,-44
34,-63
35,-71
43,-62
28,-62
4,-60
6,-63
58,-68
102,-65
5,-63
26,-60
54,-59
70,-59
88,-81
38,-78
233,-70
23,-74
53,-89
107,-71
57,-70
27,-75
67,-69
52,-87
40,-80
41,-81
10,-64
16,-65
71,-70
80,-78
213,-70
49,-79
68,-77
13,-67
85,-81
146,-88
127,-78
11,-81
193,-82
15,-64
17,-80
129,-80
18,-83
25,-73
51,-86
72,-89
OFFSET,63899
36,-52
39,-70
44,-53
45,-53
47,-69
48,-69
97,-65
61,-65
109,-60
98,-61
106,-61
64,-72
56,-74
63,-72
75,-66
82,-66
126,-79
83,-64
104,-71
60,-64
86,-79
69,-65
108,-83
96,-76
90,-75
74,-69
94,-77
101,-77
123,-78
81,-76
100,-86
89,-89
135,-80
84,-62
99,-75
93,-80
160,-81
103,-77
8,-41
7,-41
9,-40
34,-62
35,-71
43,-62
28,-62
4,-61
6,-60
58,-59
102,-68
5,-61
26,-69
54,-68
70,-59
88,-81
38,-78
23,-74
53,-89
107,-73
57,-65
27,-75
67,-68
52,-90
40,-72
41,-70
10,-64
16,-65
71,-68
80,-78
213,-70
49,-70
68,-77
13,-67
85,-81
146,-88
127,-78
11,-81
193,-82
15,-62
17,-80
129,-80
18,-83
25,-73
51,-86
72,-89
24,-78
79,-76
30,-78
OFFSET,65094
36,-54
39,-73
44,-56
45,-55
47,-72
48,-73
97,-65
61,-65
109,-66
98,-66
106,-64
64,-72
56,-74
63,-72
75,-66
82,-66
126,-79
83,-64
104,-71
60,-69
86,-67
69,-66
108,-83
96,-76
90,-71
74,-69
94,-77
101,-77
123,-78
81,-76
100,-86
89,-89
84,-62
93,-80
160,-81
103,-70
8,-41
7,-42
9,-42
34,-64
35,-71
43,-62
28,-62
4,-65
6,-63
58,-56
102,-68
5,-64
26,-55
54,-65
70,-58
88,-72
38,-68
23,-74
53,-89
107,-73
57,-72
27,-73
67,-68
52,-90
40,-75
41,-78
10,-64
16,-65
71,-68
80,-78
213,-70
49,-70
68,-74
13,-67
85,-81
146,-88
127,-78
11,-73
193,-82
15,-62
17,-73
129,-80
18,-73
25,-73
51,-86
72,-89
24,-78
79,-76
30,-78
37,-88
46,-87
OFFSET,66282
36,-58
39,-62
44,-57
45,-57
47,-62
48,-62
97,-65
61,-67
109,-66
98,-66
106,-64
64,-64
56,-64
63,-65
75,-65
82,-66
126,-79
83,-64
60,-58
86,-63
69,-60
96,-64
90,-65
74,-69
94,-77
101,-77
123,-78
81,-76
89,-89
84,-63
93,-80
160,-81
103,-70
8,-45
7,-45
9,-46
34,-64
35,-71
43,-62
28,-62
4,-62
6,-60
58,-56
102,-69
5,-61
26,-58
54,-62
70,-58
88,-72
38,-68
23,-74
53,-89
107,-73
57,-72
27,-73
67,-68
52,-90
40,-79
41,-72
10,-64
16,-65
71,-68
80,-78
213,-70
49,-71
68,-74
13,-67
85,-81
146,-88
127,-78
11,-73
193,-82
15,-62
17,-73
129,-80
18,-73
25,-73
51,-86
72,-89
24,-78
79,-76
30,-78
37,-88
46,-87
62,-64
OFFSET,67567
36,-61
39,-69
44,-60
45,-59
47,-70
48,-70
97,-65
61,-67
109,-66
98,-61
106,-61
64,-68
56,-64
63,-68
75,-65
82,-66
126,-79
83,-64
60,-59
86,-79
69,-60
96,-64
90,-78
94,-77
101,-77
81,-62
89,-89
84,-63
93,-80
160,-81
103,-70
8,-42
7,-42
9,-41
34,-59
35,-74
43,-60
28,-61
4,-62
6,-60
58,-56
102,-69
5,-61
26,-61
54,-60
70,-58
88,-86
38,-62
23,-71
107,-73
57,-72
27,-73
67,-68
52,-90
40,-69
41,-69
10,-64
16,-65
71,-68
80,-78
213,-70
49,-76
68,-74
13,-67
146,-88
127,-78
11,-73
193,-82
15,-62
17,-73
129,-80
18,-73
25,-73
51,-86
72,-75
24,-78
79,-76
30,-78
37,-88
46,-86
62,-64
59,-67
33,-88
OFFSET,68748
36,-57
39,-62
44,-56
45,-56
47,-64
48,-64
97,-65
61,-67
109,-60
98,-59
106,-59
64,-68
56,-64
63,-68
75,-65
82,-58
126,-79
83,-58
60,-63
86,-79
69,-64
96,-64
90,-78
94,-77
101,-77
81,-58
89,-89
84,-60
160,-81
103,-75
8,-46
7,-46
9,-46
34,-57
35,-72
43,-57
28,-58
4,-59
6,-58
58,-56
102,-69
5,-59
26,-59
54,-60
70,-58
88,-86
38,-71
23,-71
107,-75
57,-72
27,-67
67,-68
52,-90
40,-70
41,-72
10,-64
16,-65
71,-68
80,-78
213,-70
49,-70
68,-74
13,-67
146,-88
127,-78
11,-73
193,-82
15,-62
17,-72
129,-80
18,-71
25,-73
51,-86
72,-75
24,-78
79,-76
30,-78
37,-76
46,-86
62,-64
59,-67
33,-88
105,-76
239,-70
108,-74
123,-75
99,-75
OFFSET,69922
36,-53
39,-65
44,-55
45,-54
47,-65
48,-65
97,-65
61,-65
109,-60
98,-63
106,-63
64,-68
56,-64
63,-68
75,-65
82,-60
126,-79
83,-59
60,-63
86,-79
69,-64
96,-64
90,-78
101,-77
81,-59
89,-89
84,-55
160,-81
103,-75
8,-40
7,-39
9,-39
34,-61
35,-64
43,-59
28,-62
4,-59
6,-58
58,-63
102,-69
5,-59
26,-63
54,-60
70,-58
88,-86
38,-68
23,-71
107,-75
57,-70
27,-66
67,-65
52,-78
40,-67
41,-65
10,-64
16,-65
71,-68
80,-78
213,-70
49,-66
68,-72
13,-67
146,-88
127,-78
11,-73
193,-82
15,-62
17,-73
129,-80
18,-71
25,-73
51,-77
72,-75
24,-78
79,-76
30,-78
37,-76
46,-86
62,-64
59,-67
33,-88
105,-76
239,-70
108,-76
123,-75
99,-75
53,-77
OFFSET,71109
36,-54
39,-73
44,-55
45,-53
47,-73
48,-74
97,-65
61,-65
109,-62
98,-62
106,-62
64,-68
56,-69
63,-69
75,-65
82,-60
126,-79
83,-59
60,-66
86,-79
69,-69
96,-64
90,-78
101,-77
81,-59
89,-89
84,-55
160,-81
103,-75
8,-40
7,-41
9,-39
34,-61
35,-63
43,-59
28,-62
4,-59
6,-59
58,-63
102,-69
5,-58
26,-65
54,-72
70,-66
88,-86
38,-66
23,-67
107,-75
57,-67
27,-65
67,-65
52,-78
40,-62
41,-61
10,-64
16,-63
71,-68
80,-78
213,-70
49,-62
68,-69
13,-67
127,-78
11,-73
193,-82
15,-64
17,-73
129,-80
18,-71
25,-73
51,-77
72,-75
24,-78
79,-76
30,-78
37,-76
46,-86
62,-64
59,-69
33,-88
105,-76
239,-68
108,-76
123,-75
99,-75
53,-77
OFFSET,72290
36,-56
39,-73
44,-57
45,-57
47,-73
48,-73
97,-65
61,-65
109,-64
98,-65
106,-64
64,-68
56,-69
63,-69
75,-65
82,-60
126,-79
83,-59
60,-66
86,-79
69,-69
96,-64
90,-78
81,-59
84,-55
160,-81
103,-75
8,-39
7,-38
9,-39
34,-58
35,-66
43,-58
28,-59
4,-59
6,-60
58,-62
102,-69
5,-60
26,-60
54,-70
70,-61
88,-86
38,-63
23,-67
107,-75
57,-70
27,-65
67,-66
52,-78
40,-68
41,-67
10,-64
16,-63
71,-63
80,-78
49,-64
68,-74
13,-66
127,-78
11,-73
193,-82
15,-64
17,-70
129,-80
18,-71
25,-73
51,-77
72,-75
24,-78
79,-76
30,-78
37,-76
46,-86
62,-64
59,-69
33,-86
105,-76
239,-68
108,-76
123,-75
99,-75
53,-77
12,-89
19,-90
OFFSET,73479
36,-58
39,-67
44,-59
45,-58
47,-67
48,-67
97,-66
61,-65
109,-64
98,-65
106,-64
64,-68
56,-69
63,-69
75,-65
82,-60
126,-79
83,-59
60,-65
86,-79
69,-64
96,-64
90,-78
81,-59
84,-55
103,-75
8,-37
7,-37
9,-38
34,-58
35,-69
43,-58
28,-58
4,-59
6,-57
58,-62
102,-78
5,-60
26,-60
54,-61
70,-59
88,-86
38,-63
23,-67
107,-78
57,-65
27,-62
67,-66
52,-78
40,-68
41,-67
10,-64
16,-63
71,-67
80,-66
49,-71
68,-74
13,-62
127,-78
11,-69
193,-82
15,-64
17,-69
129,-80
18,-70
25,-73
51,-77
72,-75
24,-78
79,-76
30,-78
37,-76
46,-73
62,-64
59,-69
33,-73
105,-76
239,-68
108,-76
123,-75
99,-75
53,-77
12,-89
19,-79
20,-79
OFFSET,74761
36,-63
39,-81
44,-60
45,-60
47,-81
48,-83
97,-66
61,-65
109,-64
98,-65
106,-64
64,-71
56,-69
63,-72
75,-65
82,-60
126,-79
83,-59
60,-65
86,-79
69,-64
96,-64
90,-78
81,-59
84,-55
103,-75
8,-38
7,-37
9,-37
34,-57
35,-63
43,-57
28,-57
4,-59
6,-59
58,-62
102,-78
5,-59
26,-66
54,-61
70,-63
88,-86
38,-63
23,-67
107,-78
57,-65
27,-65
67,-69
52,-87
40,-78
41,-78
10,-64
16,-63
71,-67
80,-69
49,-78
68,-74
13,-62
11,-72
15,-64
17,-72
18,-71
25,-73
51,-85
72,-75
24,-78
79,-76
30,-78
37,-88
46,-87
62,-64
59,-69
33,-86
105,-76
239,-68
108,-76
123,-75
99,-75
53,-87
12,-89
19,-79
20,-79
85,-79
OFFSET,75923
36,-58
39,-75
44,-58
45,-59
47,-74
48,-75
97,-66
61,-91
109,-64
98,-65
106,-64
64,-71
56,-73
63,-72
75,-65
82,-60
126,-79
83,-59
60,-65
86,-79
69,-64
96,-64
90,-78
81,-59
84,-77
103,-75
8,-39
7,-40
9,-40
34,-58
35,-75
43,-59
28,-58
4,-56
6,-57
58,-62
102,-78
5,-56
26,-66
54,-66
70,-64
88,-86
38,-75
23,-67
107,-78
57,-65
27,-65
67,-68
52,-85
40,-76
41,-77
10,-60
16,-60
71,-67
80,-66
49,-87
68,-74
13,-62
11,-78
15,-64
17,-81
18,-81
25,-85
51,-84
72,-75
24,-84
79,-76
30,-78
37,-88
46,-87
62,-64
59,-69
33,-86
105,-76
239,-68
